Column1,Column2,ICaL,IK1,IKr,IKur,INa
45318.85,-69.75502824,1,1,1,1,1
45318.9,-69.75321694,1,1,1,1,1
45318.95,-69.75140571,1,1,1,1,1
45319,-69.74959452,1,1,1,1,1
45319.05,-69.74778339,1,1,1,1,1
45319.1,-69.74597231,1,1,1,1,1
45319.15,-69.74416128,1,1,1,1,1
45319.2,-69.7423503,1,1,1,1,1
45319.25,-69.74053938,1,1,1,1,1
45319.3,-69.73872851,1,1,1,1,1
45319.35,-69.73691769,1,1,1,1,1
45319.4,-69.73510692,1,1,1,1,1
45319.45,-69.73329621,1,1,1,1,1
45319.5,-69.73148554,1,1,1,1,1
45319.55,-69.72967493,1,1,1,1,1
45319.6,-69.72786437,1,1,1,1,1
45319.65,-69.72605385,1,1,1,1,1
45319.7,-69.72424339,1,1,1,1,1
45319.75,-69.72243298,1,1,1,1,1
45319.8,-69.72062262,1,1,1,1,1
45319.85,-69.71881231,1,1,1,1,1
45319.9,-69.71700205,1,1,1,1,1
45319.95,-69.71519184,1,1,1,1,1
45320,-69.71338168,1,1,1,1,1
45320.05,-69.71157157,1,1,1,1,1
45320.1,-69.70976151,1,1,1,1,1
45320.15,-69.7079515,1,1,1,1,1
45320.2,-69.70614154,1,1,1,1,1
45320.25,-69.70433163,1,1,1,1,1
45320.3,-69.70252176,1,1,1,1,1
45320.35,-69.70071195,1,1,1,1,1
45320.4,-69.69890218,1,1,1,1,1
45320.45,-69.69709246,1,1,1,1,1
45320.5,-69.69528279,1,1,1,1,1
45320.55,-69.69347317,1,1,1,1,1
45320.6,-69.69166359,1,1,1,1,1
45320.65,-69.68985407,1,1,1,1,1
45320.7,-69.68804459,1,1,1,1,1
45320.75,-69.68623515,1,1,1,1,1
45320.8,-69.68442577,1,1,1,1,1
45320.85,-69.68261643,1,1,1,1,1
45320.9,-69.68080714,1,1,1,1,1
45320.95,-69.67899789,1,1,1,1,1
45321,-69.6771887,1,1,1,1,1
45321.05,-69.67537955,1,1,1,1,1
45321.1,-69.67357044,1,1,1,1,1
45321.15,-69.67176138,1,1,1,1,1
45321.2,-69.66995237,1,1,1,1,1
45321.25,-69.6681434,1,1,1,1,1
45321.3,-69.66633448,1,1,1,1,1
45321.35,-69.6645256,1,1,1,1,1
45321.4,-69.66271677,1,1,1,1,1
45321.45,-69.66090798,1,1,1,1,1
45321.5,-69.65909924,1,1,1,1,1
45321.55,-69.65729054,1,1,1,1,1
45321.6,-69.65548189,1,1,1,1,1
45321.65,-69.65367328,1,1,1,1,1
45321.7,-69.65186472,1,1,1,1,1
45321.75,-69.6500562,1,1,1,1,1
45321.8,-69.64824772,1,1,1,1,1
45321.85,-69.64643929,1,1,1,1,1
45321.9,-69.6446309,1,1,1,1,1
45321.95,-69.64282255,1,1,1,1,1
45322,-69.64101425,1,1,1,1,1
45322.05,-69.63920599,1,1,1,1,1
45322.1,-69.63739777,1,1,1,1,1
45322.15,-69.6355896,1,1,1,1,1
45322.2,-69.63378146,1,1,1,1,1
45322.25,-69.63197337,1,1,1,1,1
45322.3,-69.63016533,1,1,1,1,1
45322.35,-69.62835732,1,1,1,1,1
45322.4,-69.62654936,1,1,1,1,1
45322.45,-69.62474143,1,1,1,1,1
45322.5,-69.62293355,1,1,1,1,1
45322.55,-69.62112571,1,1,1,1,1
45322.6,-69.61931791,1,1,1,1,1
45322.65,-69.61751016,1,1,1,1,1
45322.7,-69.61570244,1,1,1,1,1
45322.75,-69.61389476,1,1,1,1,1
45322.8,-69.61208713,1,1,1,1,1
45322.85,-69.61027953,1,1,1,1,1
45322.9,-69.60847197,1,1,1,1,1
45322.95,-69.60666446,1,1,1,1,1
45323,-69.60485698,1,1,1,1,1
45323.05,-69.60304954,1,1,1,1,1
45323.1,-69.60124214,1,1,1,1,1
45323.15,-69.59943479,1,1,1,1,1
45323.2,-69.59762747,1,1,1,1,1
45323.25,-69.59582018,1,1,1,1,1
45323.3,-69.59401294,1,1,1,1,1
45323.35,-69.59220574,1,1,1,1,1
45323.4,-69.59039857,1,1,1,1,1
45323.45,-69.58859144,1,1,1,1,1
45323.5,-69.58678435,1,1,1,1,1
45323.55,-69.5849773,1,1,1,1,1
45323.6,-69.58317028,1,1,1,1,1
45323.65,-69.5813633,1,1,1,1,1
45323.7,-69.57955636,1,1,1,1,1
45323.75,-69.57774946,1,1,1,1,1
45323.8,-69.57594259,1,1,1,1,1
45323.85,-69.57413576,1,1,1,1,1
45323.9,-69.57232896,1,1,1,1,1
45323.95,-69.57052221,1,1,1,1,1
45324,-69.56871548,1,1,1,1,1
45324.05,-69.5669088,1,1,1,1,1
45324.1,-69.56510215,1,1,1,1,1
45324.15,-69.56329553,1,1,1,1,1
45324.2,-69.56148895,1,1,1,1,1
45324.25,-69.5596824,1,1,1,1,1
45324.3,-69.55787589,1,1,1,1,1
45324.35,-69.55606942,1,1,1,1,1
45324.4,-69.55426297,1,1,1,1,1
45324.45,-69.55245657,1,1,1,1,1
45324.5,-69.55065019,1,1,1,1,1
45324.55,-69.54884385,1,1,1,1,1
45324.6,-69.54703755,1,1,1,1,1
45324.65,-69.54523128,1,1,1,1,1
45324.7,-69.54342504,1,1,1,1,1
45324.75,-69.54161883,1,1,1,1,1
45324.8,-69.53981266,1,1,1,1,1
45324.85,-69.53800652,1,1,1,1,1
45324.9,-69.53620041,1,1,1,1,1
45324.95,-69.53439434,1,1,1,1,1
45325,-69.5325883,1,1,1,1,1
45325.05,-69.53078228,1,1,1,1,1
45325.1,-69.52897631,1,1,1,1,1
45325.15,-69.52717036,1,1,1,1,1
45325.2,-69.52536444,1,1,1,1,1
45325.25,-69.52355856,1,1,1,1,1
45325.3,-69.5217527,1,1,1,1,1
45325.35,-69.51994688,1,1,1,1,1
45325.4,-69.51814109,1,1,1,1,1
45325.45,-69.51633533,1,1,1,1,1
45325.5,-69.5145296,1,1,1,1,1
45325.55,-69.5127239,1,1,1,1,1
45325.6,-69.51091822,1,1,1,1,1
45325.65,-69.50911258,1,1,1,1,1
45325.7,-69.50730697,1,1,1,1,1
45325.75,-69.50550139,1,1,1,1,1
45325.8,-69.50369583,1,1,1,1,1
45325.85,-69.50189031,1,1,1,1,1
45325.9,-69.50008481,1,1,1,1,1
45325.95,-69.49827934,1,1,1,1,1
45326,-69.49647391,1,1,1,1,1
45326.05,-69.49466849,1,1,1,1,1
45326.1,-69.49286311,1,1,1,1,1
45326.15,-69.49105775,1,1,1,1,1
45326.2,-69.48925243,1,1,1,1,1
45326.25,-69.48744713,1,1,1,1,1
45326.3,-69.48564185,1,1,1,1,1
45326.35,-69.4838366,1,1,1,1,1
45326.4,-69.48203138,1,1,1,1,1
45326.45,-69.48022619,1,1,1,1,1
45326.5,-69.47842102,1,1,1,1,1
45326.55,-69.47661588,1,1,1,1,1
45326.6,-69.47481077,1,1,1,1,1
45326.65,-69.47300568,1,1,1,1,1
45326.7,-69.47120061,1,1,1,1,1
45326.75,-69.46939557,1,1,1,1,1
45326.8,-69.46759056,1,1,1,1,1
45326.85,-69.46578557,1,1,1,1,1
45326.9,-69.4639806,1,1,1,1,1
45326.95,-69.46217566,1,1,1,1,1
45327,-69.46037075,1,1,1,1,1
45327.05,-69.45856586,1,1,1,1,1
45327.1,-69.45676099,1,1,1,1,1
45327.15,-69.45495614,1,1,1,1,1
45327.2,-69.45315132,1,1,1,1,1
45327.25,-69.45134653,1,1,1,1,1
45327.3,-69.44954175,1,1,1,1,1
45327.35,-69.447737,1,1,1,1,1
45327.4,-69.44593227,1,1,1,1,1
45327.45,-69.44412756,1,1,1,1,1
45327.5,-69.44232288,1,1,1,1,1
45327.55,-69.44051822,1,1,1,1,1
45327.6,-69.43871358,1,1,1,1,1
45327.65,-69.43690896,1,1,1,1,1
45327.7,-69.43510436,1,1,1,1,1
45327.75,-69.43329978,1,1,1,1,1
45327.8,-69.43149523,1,1,1,1,1
45327.85,-69.42969069,1,1,1,1,1
45327.9,-69.42788618,1,1,1,1,1
45327.95,-69.42608168,1,1,1,1,1
45328,-69.42427721,1,1,1,1,1
45328.05,-69.42247275,1,1,1,1,1
45328.1,-69.42066832,1,1,1,1,1
45328.15,-69.4188639,1,1,1,1,1
45328.2,-69.41705951,1,1,1,1,1
45328.25,-69.41525513,1,1,1,1,1
45328.3,-69.41345077,1,1,1,1,1
45328.35,-69.41164643,1,1,1,1,1
45328.4,-69.40984211,1,1,1,1,1
45328.45,-69.40803781,1,1,1,1,1
45328.5,-69.40623353,1,1,1,1,1
45328.55,-69.40442926,1,1,1,1,1
45328.6,-69.40262501,1,1,1,1,1
45328.65,-69.40082078,1,1,1,1,1
45328.7,-69.39901656,1,1,1,1,1
45328.75,-69.39721236,1,1,1,1,1
45328.8,-69.39540818,1,1,1,1,1
45328.85,-69.39360402,1,1,1,1,1
45328.9,-69.39179987,1,1,1,1,1
45328.95,-69.38999574,1,1,1,1,1
45329,-69.38819162,1,1,1,1,1
45329.05,-69.38638752,1,1,1,1,1
45329.1,-69.38458343,1,1,1,1,1
45329.15,-69.38277936,1,1,1,1,1
45329.2,-69.3809753,1,1,1,1,1
45329.25,-69.37917126,1,1,1,1,1
45329.3,-69.37736724,1,1,1,1,1
45329.35,-69.37556322,1,1,1,1,1
45329.4,-69.37375922,1,1,1,1,1
45329.45,-69.37195524,1,1,1,1,1
45329.5,-69.37015127,1,1,1,1,1
45329.55,-69.36834731,1,1,1,1,1
45329.6,-69.36654337,1,1,1,1,1
45329.65,-69.36473943,1,1,1,1,1
45329.7,-69.36293552,1,1,1,1,1
45329.75,-69.36113161,1,1,1,1,1
45329.8,-69.35932771,1,1,1,1,1
45329.85,-69.35752383,1,1,1,1,1
45329.9,-69.35571996,1,1,1,1,1
45329.95,-69.3539161,1,1,1,1,1
45330,-69.35211226,1,1,1,1,1
45330.05,-69.35030842,1,1,1,1,1
45330.1,-69.34850459,1,1,1,1,1
45330.15,-69.34670078,1,1,1,1,1
45330.2,-69.34489698,1,1,1,1,1
45330.25,-69.34309318,1,1,1,1,1
45330.3,-69.3412894,1,1,1,1,1
45330.35,-69.33948562,1,1,1,1,1
45330.4,-69.33768186,1,1,1,1,1
45330.45,-69.3358781,1,1,1,1,1
45330.5,-69.33407436,1,1,1,1,1
45330.55,-69.33227062,1,1,1,1,1
45330.6,-69.33046689,1,1,1,1,1
45330.65,-69.32866317,1,1,1,1,1
45330.7,-69.32685946,1,1,1,1,1
45330.75,-69.32505576,1,1,1,1,1
45330.8,-69.32325206,1,1,1,1,1
45330.85,-69.32144837,1,1,1,1,1
45330.9,-69.31964469,1,1,1,1,1
45330.95,-69.31784101,1,1,1,1,1
45331,-69.31603735,1,1,1,1,1
45331.05,-69.31423369,1,1,1,1,1
45331.1,-69.31243003,1,1,1,1,1
45331.15,-69.31062638,1,1,1,1,1
45331.2,-69.30882274,1,1,1,1,1
45331.25,-69.3070191,1,1,1,1,1
45331.3,-69.30521547,1,1,1,1,1
45331.35,-69.30341184,1,1,1,1,1
45331.4,-69.30160822,1,1,1,1,1
45331.45,-69.29980461,1,1,1,1,1
45331.5,-69.29800099,1,1,1,1,1
45331.55,-69.29619738,1,1,1,1,1
45331.6,-69.29439378,1,1,1,1,1
45331.65,-69.29259018,1,1,1,1,1
45331.7,-69.29078658,1,1,1,1,1
45331.75,-69.28898299,1,1,1,1,1
45331.8,-69.2871794,1,1,1,1,1
45331.85,-69.28537581,1,1,1,1,1
45331.9,-69.28357223,1,1,1,1,1
45331.95,-69.28176864,1,1,1,1,1
45332,-69.27996506,1,1,1,1,1
45332.05,-69.27816148,1,1,1,1,1
45332.1,-69.27635791,1,1,1,1,1
45332.15,-69.27455433,1,1,1,1,1
45332.2,-69.27275076,1,1,1,1,1
45332.25,-69.27094718,1,1,1,1,1
45332.3,-69.26914361,1,1,1,1,1
45332.35,-69.26734004,1,1,1,1,1
45332.4,-69.26553646,1,1,1,1,1
45332.45,-69.26373289,1,1,1,1,1
45332.5,-69.26192932,1,1,1,1,1
45332.55,-69.26012574,1,1,1,1,1
45332.6,-69.25832217,1,1,1,1,1
45332.65,-69.25651859,1,1,1,1,1
45332.7,-69.25471502,1,1,1,1,1
45332.75,-69.25291144,1,1,1,1,1
45332.8,-69.25110786,1,1,1,1,1
45332.85,-69.24930428,1,1,1,1,1
45332.9,-69.24750069,1,1,1,1,1
45332.95,-69.24569711,1,1,1,1,1
45333,-69.24389352,1,1,1,1,1
45333.05,-69.24208993,1,1,1,1,1
45333.1,-69.24028633,1,1,1,1,1
45333.15,-69.23848273,1,1,1,1,1
45333.2,-69.23667913,1,1,1,1,1
45333.25,-69.23487552,1,1,1,1,1
45333.3,-69.23307191,1,1,1,1,1
45333.35,-69.23126829,1,1,1,1,1
45333.4,-69.22946467,1,1,1,1,1
45333.45,-69.22766105,1,1,1,1,1
45333.5,-69.22585742,1,1,1,1,1
45333.55,-69.22405378,1,1,1,1,1
45333.6,-69.22225014,1,1,1,1,1
45333.65,-69.22044649,1,1,1,1,1
45333.7,-69.21864284,1,1,1,1,1
45333.75,-69.21683918,1,1,1,1,1
45333.8,-69.21503551,1,1,1,1,1
45333.85,-69.21323184,1,1,1,1,1
45333.9,-69.21142816,1,1,1,1,1
45333.95,-69.20962447,1,1,1,1,1
45334,-69.20782077,1,1,1,1,1
45334.05,-69.20601707,1,1,1,1,1
45334.1,-69.20421336,1,1,1,1,1
45334.15,-69.20240963,1,1,1,1,1
45334.2,-69.20060591,1,1,1,1,1
45334.25,-69.19880217,1,1,1,1,1
45334.3,-69.19699842,1,1,1,1,1
45334.35,-69.19519466,1,1,1,1,1
45334.4,-69.19339089,1,1,1,1,1
45334.45,-69.19158712,1,1,1,1,1
45334.5,-69.18978333,1,1,1,1,1
45334.55,-69.18797953,1,1,1,1,1
45334.6,-69.18617572,1,1,1,1,1
45334.65,-69.1843719,1,1,1,1,1
45334.7,-69.18256807,1,1,1,1,1
45334.75,-69.18076423,1,1,1,1,1
45334.8,-69.17896037,1,1,1,1,1
45334.85,-69.17715651,1,1,1,1,1
45334.9,-69.17535263,1,1,1,1,1
45334.95,-69.17354874,1,1,1,1,1
45335,-69.17174483,1,1,1,1,1
45335.05,-69.16994091,1,1,1,1,1
45335.1,-69.16813698,1,1,1,1,1
45335.15,-69.16633304,1,1,1,1,1
45335.2,-69.16452908,1,1,1,1,1
45335.25,-69.16272511,1,1,1,1,1
45335.3,-69.16092112,1,1,1,1,1
45335.35,-69.15911712,1,1,1,1,1
45335.4,-69.1573131,1,1,1,1,1
45335.45,-69.15550907,1,1,1,1,1
45335.5,-69.15370502,1,1,1,1,1
45335.55,-69.15190096,1,1,1,1,1
45335.6,-69.15009688,1,1,1,1,1
45335.65,-69.14829278,1,1,1,1,1
45335.7,-69.14648867,1,1,1,1,1
45335.75,-69.14468454,1,1,1,1,1
45335.8,-69.1428804,1,1,1,1,1
45335.85,-69.14107623,1,1,1,1,1
45335.9,-69.13927205,1,1,1,1,1
45335.95,-69.13746785,1,1,1,1,1
45336,-69.13566364,1,1,1,1,1
45336.05,-69.1338594,1,1,1,1,1
45336.1,-69.13205515,1,1,1,1,1
45336.15,-69.13025088,1,1,1,1,1
45336.2,-69.12844658,1,1,1,1,1
45336.25,-69.12664227,1,1,1,1,1
45336.3,-69.12483794,1,1,1,1,1
45336.35,-69.12303359,1,1,1,1,1
45336.4,-69.12122922,1,1,1,1,1
45336.45,-69.11942483,1,1,1,1,1
45336.5,-69.11762041,1,1,1,1,1
45336.55,-69.11581598,1,1,1,1,1
45336.6,-69.11401152,1,1,1,1,1
45336.65,-69.11220705,1,1,1,1,1
45336.7,-69.11040255,1,1,1,1,1
45336.75,-69.10859803,1,1,1,1,1
45336.8,-69.10679348,1,1,1,1,1
45336.85,-69.10498892,1,1,1,1,1
45336.9,-69.10318433,1,1,1,1,1
45336.95,-69.10137971,1,1,1,1,1
45337,-69.09957508,1,1,1,1,1
45337.05,-69.09777042,1,1,1,1,1
45337.1,-69.09596573,1,1,1,1,1
45337.15,-69.09416102,1,1,1,1,1
45337.2,-69.09235629,1,1,1,1,1
45337.25,-69.09055153,1,1,1,1,1
45337.3,-69.08874675,1,1,1,1,1
45337.35,-69.08694194,1,1,1,1,1
45337.4,-69.0851371,1,1,1,1,1
45337.45,-69.08333224,1,1,1,1,1
45337.5,-69.08152736,1,1,1,1,1
45337.55,-69.07972244,1,1,1,1,1
45337.6,-69.0779175,1,1,1,1,1
45337.65,-69.07611253,1,1,1,1,1
45337.7,-69.07430754,1,1,1,1,1
45337.75,-69.07250252,1,1,1,1,1
45337.8,-69.07069747,1,1,1,1,1
45337.85,-69.06889239,1,1,1,1,1
45337.9,-69.06708728,1,1,1,1,1
45337.95,-69.06528214,1,1,1,1,1
45338,-69.06347698,1,1,1,1,1
45338.05,-69.06167178,1,1,1,1,1
45338.1,-69.05986655,1,1,1,1,1
45338.15,-69.0580613,1,1,1,1,1
45338.2,-69.05625601,1,1,1,1,1
45338.25,-69.0544507,1,1,1,1,1
45338.3,-69.05264535,1,1,1,1,1
45338.35,-69.05083997,1,1,1,1,1
45338.4,-69.04903456,1,1,1,1,1
45338.45,-69.04722912,1,1,1,1,1
45338.5,-69.04542365,1,1,1,1,1
45338.55,-69.04361814,1,1,1,1,1
45338.6,-69.04181261,1,1,1,1,1
45338.65,-69.04000704,1,1,1,1,1
45338.7,-69.03820143,1,1,1,1,1
45338.75,-69.03639579,1,1,1,1,1
45338.8,-69.03459012,1,1,1,1,1
45338.85,-69.03278442,1,1,1,1,1
45338.9,-69.03097868,1,1,1,1,1
45338.95,-69.0291729,1,1,1,1,1
45339,-69.0273671,1,1,1,1,1
45339.05,-69.02556125,1,1,1,1,1
45339.1,-69.02375537,1,1,1,1,1
45339.15,-69.02194946,1,1,1,1,1
45339.2,-69.0201435,1,1,1,1,1
45339.25,-69.01833752,1,1,1,1,1
45339.3,-69.01653149,1,1,1,1,1
45339.35,-69.01472543,1,1,1,1,1
45339.4,-69.01291933,1,1,1,1,1
45339.45,-69.0111132,1,1,1,1,1
45339.5,-69.00930702,1,1,1,1,1
45339.55,-69.00750081,1,1,1,1,1
45339.6,-69.00569456,1,1,1,1,1
45339.65,-69.00388827,1,1,1,1,1
45339.7,-69.00208194,1,1,1,1,1
45339.75,-69.00027558,1,1,1,1,1
45339.8,-68.99846917,1,1,1,1,1
45339.85,-68.99666272,1,1,1,1,1
45339.9,-68.99485623,1,1,1,1,1
45339.95,-68.99304971,1,1,1,1,1
45340,-68.99124314,1,1,1,1,1
45340.05,-68.98943653,1,1,1,1,1
45340.1,-68.98762988,1,1,1,1,1
45340.15,-68.98582318,1,1,1,1,1
45340.2,-68.98401645,1,1,1,1,1
45340.25,-68.98220967,1,1,1,1,1
45340.3,-68.98040285,1,1,1,1,1
45340.35,-68.97859599,1,1,1,1,1
45340.4,-68.97678909,1,1,1,1,1
45340.45,-68.97498214,1,1,1,1,1
45340.5,-68.97317514,1,1,1,1,1
45340.55,-68.97136811,1,1,1,1,1
45340.6,-68.96956102,1,1,1,1,1
45340.65,-68.9677539,1,1,1,1,1
45340.7,-68.96594673,1,1,1,1,1
45340.75,-68.96413951,1,1,1,1,1
45340.8,-68.96233225,1,1,1,1,1
45340.85,-68.96052494,1,1,1,1,1
45340.9,-68.95871759,1,1,1,1,1
45340.95,-68.95691018,1,1,1,1,1
45341,-68.95510274,1,1,1,1,1
45341.05,-68.95329524,1,1,1,1,1
45341.1,-68.9514877,1,1,1,1,1
45341.15,-68.94968011,1,1,1,1,1
45341.2,-68.94787247,1,1,1,1,1
45341.25,-68.94606478,1,1,1,1,1
45341.3,-68.94425705,1,1,1,1,1
45341.35,-68.94244926,1,1,1,1,1
45341.4,-68.94064143,1,1,1,1,1
45341.45,-68.93883355,1,1,1,1,1
45341.5,-68.93702561,1,1,1,1,1
45341.55,-68.93521763,1,1,1,1,1
45341.6,-68.9334096,1,1,1,1,1
45341.65,-68.93160151,1,1,1,1,1
45341.7,-68.92979337,1,1,1,1,1
45341.75,-68.92798519,1,1,1,1,1
45341.8,-68.92617695,1,1,1,1,1
45341.85,-68.92436865,1,1,1,1,1
45341.9,-68.92256031,1,1,1,1,1
45341.95,-68.92075191,1,1,1,1,1
45342,-68.91894346,1,1,1,1,1
45342.05,-68.91713496,1,1,1,1,1
45342.1,-68.9153264,1,1,1,1,1
45342.15,-68.91351779,1,1,1,1,1
45342.2,-68.91170912,1,1,1,1,1
45342.25,-68.9099004,1,1,1,1,1
45342.3,-68.90809163,1,1,1,1,1
45342.35,-68.9062828,1,1,1,1,1
45342.4,-68.90447391,1,1,1,1,1
45342.45,-68.90266497,1,1,1,1,1
45342.5,-68.90085597,1,1,1,1,1
45342.55,-68.89904691,1,1,1,1,1
45342.6,-68.8972378,1,1,1,1,1
45342.65,-68.89542863,1,1,1,1,1
45342.7,-68.8936194,1,1,1,1,1
45342.75,-68.89181012,1,1,1,1,1
45342.8,-68.89000077,1,1,1,1,1
45342.85,-68.88819137,1,1,1,1,1
45342.9,-68.88638191,1,1,1,1,1
45342.95,-68.88457239,1,1,1,1,1
45343,-68.88276281,1,1,1,1,1
45343.05,-68.88095317,1,1,1,1,1
45343.1,-68.87914347,1,1,1,1,1
45343.15,-68.87733371,1,1,1,1,1
45343.2,-68.87552389,1,1,1,1,1
45343.25,-68.87371401,1,1,1,1,1
45343.3,-68.87190407,1,1,1,1,1
45343.35,-68.87009406,1,1,1,1,1
45343.4,-68.86828399,1,1,1,1,1
45343.45,-68.86647386,1,1,1,1,1
45343.5,-68.86466367,1,1,1,1,1
45343.55,-68.86285341,1,1,1,1,1
45343.6,-68.86104309,1,1,1,1,1
45343.65,-68.85923271,1,1,1,1,1
45343.7,-68.85742226,1,1,1,1,1
45343.75,-68.85561175,1,1,1,1,1
45343.8,-68.85380118,1,1,1,1,1
45343.85,-68.85199053,1,1,1,1,1
45343.9,-68.85017983,1,1,1,1,1
45343.95,-68.84836905,1,1,1,1,1
45344,-68.84655822,1,1,1,1,1
45344.05,-68.84474731,1,1,1,1,1
45344.1,-68.84293634,1,1,1,1,1
45344.15,-68.8411253,1,1,1,1,1
45344.2,-68.83931419,1,1,1,1,1
45344.25,-68.83750302,1,1,1,1,1
45344.3,-68.83569177,1,1,1,1,1
45344.35,-68.83388046,1,1,1,1,1
45344.4,-68.83206908,1,1,1,1,1
45344.45,-68.83025763,1,1,1,1,1
45344.5,-68.82844611,1,1,1,1,1
45344.55,-68.82663453,1,1,1,1,1
45344.6,-68.82482287,1,1,1,1,1
45344.65,-68.82301114,1,1,1,1,1
45344.7,-68.82119934,1,1,1,1,1
45344.75,-68.81938747,1,1,1,1,1
45344.8,-68.81757552,1,1,1,1,1
45344.85,-68.81576351,1,1,1,1,1
45344.9,-68.81395142,1,1,1,1,1
45344.95,-68.81213926,1,1,1,1,1
45345,-68.81032703,1,1,1,1,1
45345.05,-68.80851472,1,1,1,1,1
45345.1,-68.80670235,1,1,1,1,1
45345.15,-68.80488989,1,1,1,1,1
45345.2,-68.80307737,1,1,1,1,1
45345.25,-68.80126476,1,1,1,1,1
45345.3,-68.79945209,1,1,1,1,1
45345.35,-68.79763933,1,1,1,1,1
45345.4,-68.79582651,1,1,1,1,1
45345.45,-68.7940136,1,1,1,1,1
45345.5,-68.79220062,1,1,1,1,1
45345.55,-68.79038756,1,1,1,1,1
45345.6,-68.78857443,1,1,1,1,1
45345.65,-68.78676122,1,1,1,1,1
45345.7,-68.78494793,1,1,1,1,1
45345.75,-68.78313456,1,1,1,1,1
45345.8,-68.78132111,1,1,1,1,1
45345.85,-68.77950759,1,1,1,1,1
45345.9,-68.77769399,1,1,1,1,1
45345.95,-68.7758803,1,1,1,1,1
45346,-68.77406654,1,1,1,1,1
45346.05,-68.77225269,1,1,1,1,1
45346.1,-68.77043877,1,1,1,1,1
45346.15,-68.76862477,1,1,1,1,1
45346.2,-68.76681068,1,1,1,1,1
45346.25,-68.76499651,1,1,1,1,1
45346.3,-68.76318226,1,1,1,1,1
45346.35,-68.76136793,1,1,1,1,1
45346.4,-68.75955351,1,1,1,1,1
45346.45,-68.75773901,1,1,1,1,1
45346.5,-68.75592443,1,1,1,1,1
45346.55,-68.75410977,1,1,1,1,1
45346.6,-68.75229502,1,1,1,1,1
45346.65,-68.75048018,1,1,1,1,1
45346.7,-68.74866526,1,1,1,1,1
45346.75,-68.74685026,1,1,1,1,1
45346.8,-68.74503517,1,1,1,1,1
45346.85,-68.74321999,1,1,1,1,1
45346.9,-68.74140473,1,1,1,1,1
45346.95,-68.73958938,1,1,1,1,1
45347,-68.73777394,1,1,1,1,1
45347.05,-68.73595842,1,1,1,1,1
45347.1,-68.73414281,1,1,1,1,1
45347.15,-68.73232711,1,1,1,1,1
45347.2,-68.73051132,1,1,1,1,1
45347.25,-68.72869544,1,1,1,1,1
45347.3,-68.72687948,1,1,1,1,1
45347.35,-68.72506342,1,1,1,1,1
45347.4,-68.72324728,1,1,1,1,1
45347.45,-68.72143104,1,1,1,1,1
45347.5,-68.71961471,1,1,1,1,1
45347.55,-68.7177983,1,1,1,1,1
45347.6,-68.71598179,1,1,1,1,1
45347.65,-68.71416519,1,1,1,1,1
45347.7,-68.71234849,1,1,1,1,1
45347.75,-68.71053171,1,1,1,1,1
45347.8,-68.70871483,1,1,1,1,1
45347.85,-68.70689785,1,1,1,1,1
45347.9,-68.70508079,1,1,1,1,1
45347.95,-68.70326363,1,1,1,1,1
45348,-68.70144637,1,1,1,1,1
45348.05,-68.69962902,1,1,1,1,1
45348.1,-68.69781158,1,1,1,1,1
45348.15,-68.69599404,1,1,1,1,1
45348.2,-68.6941764,1,1,1,1,1
45348.25,-68.69235867,1,1,1,1,1
45348.3,-68.69054084,1,1,1,1,1
45348.35,-68.68872292,1,1,1,1,1
45348.4,-68.68690489,1,1,1,1,1
45348.45,-68.68508677,1,1,1,1,1
45348.5,-68.68326855,1,1,1,1,1
45348.55,-68.68145023,1,1,1,1,1
45348.6,-68.67963181,1,1,1,1,1
45348.65,-68.6778133,1,1,1,1,1
45348.7,-68.67599468,1,1,1,1,1
45348.75,-68.67417597,1,1,1,1,1
45348.8,-68.67235715,1,1,1,1,1
45348.85,-68.67053823,1,1,1,1,1
45348.9,-68.66871921,1,1,1,1,1
45348.95,-68.66690009,1,1,1,1,1
45349,-68.66508087,1,1,1,1,1
45349.05,-68.66326154,1,1,1,1,1
45349.1,-68.66144211,1,1,1,1,1
45349.15,-68.65962258,1,1,1,1,1
45349.2,-68.65780295,1,1,1,1,1
45349.25,-68.65598321,1,1,1,1,1
45349.3,-68.65416337,1,1,1,1,1
45349.35,-68.65234342,1,1,1,1,1
45349.4,-68.65052336,1,1,1,1,1
45349.45,-68.64870321,1,1,1,1,1
45349.5,-68.64688294,1,1,1,1,1
45349.55,-68.64506257,1,1,1,1,1
45349.6,-68.64324209,1,1,1,1,1
45349.65,-68.64142151,1,1,1,1,1
45349.7,-68.63960082,1,1,1,1,1
45349.75,-68.63778002,1,1,1,1,1
45349.8,-68.63595911,1,1,1,1,1
45349.85,-68.63413809,1,1,1,1,1
45349.9,-68.63231696,1,1,1,1,1
45349.95,-68.63049573,1,1,1,1,1
45350,-68.62867438,1,1,1,1,1
45350.05,-68.62685293,1,1,1,1,1
45350.1,-68.62503136,1,1,1,1,1
45350.15,-68.62320968,1,1,1,1,1
45350.2,-68.6213879,1,1,1,1,1
45350.25,-68.619566,1,1,1,1,1
45350.3,-68.61774398,1,1,1,1,1
45350.35,-68.61592186,1,1,1,1,1
45350.4,-68.61409962,1,1,1,1,1
45350.45,-68.61227727,1,1,1,1,1
45350.5,-68.6104548,1,1,1,1,1
45350.55,-68.60863222,1,1,1,1,1
45350.6,-68.60680953,1,1,1,1,1
45350.65,-68.60498672,1,1,1,1,1
45350.7,-68.60316379,1,1,1,1,1
