Column1,Column2,ICaL,IK1,IKr,IKur,INa
45004.99999,13.71854023,1.6,1,1.6,1.6,1
45005.04999,13.70357119,1.6,1,1.6,1.6,1
45005.09999,13.68859405,1.6,1,1.6,1.6,1
45005.14999,13.67360877,1.6,1,1.6,1.6,1
45005.19999,13.65861537,1.6,1,1.6,1.6,1
45005.24999,13.64361382,1.6,1,1.6,1.6,1
45005.29999,13.6286041,1.6,1,1.6,1.6,1
45005.34999,13.61358621,1.6,1,1.6,1.6,1
45005.39999,13.59856014,1.6,1,1.6,1.6,1
45005.44999,13.58352586,1.6,1,1.6,1.6,1
45005.49999,13.56848337,1.6,1,1.6,1.6,1
45005.54999,13.55343266,1.6,1,1.6,1.6,1
45005.59999,13.5383737,1.6,1,1.6,1.6,1
45005.64999,13.5233065,1.6,1,1.6,1.6,1
45005.69999,13.50823102,1.6,1,1.6,1.6,1
45005.74999,13.49314727,1.6,1,1.6,1.6,1
45005.79999,13.47805522,1.6,1,1.6,1.6,1
45005.84999,13.46295486,1.6,1,1.6,1.6,1
45005.89999,13.44784618,1.6,1,1.6,1.6,1
45005.94999,13.43272917,1.6,1,1.6,1.6,1
45005.99999,13.4176038,1.6,1,1.6,1.6,1
45006.04999,13.40247008,1.6,1,1.6,1.6,1
45006.09999,13.38732798,1.6,1,1.6,1.6,1
45006.14999,13.37217749,1.6,1,1.6,1.6,1
45006.19999,13.35701859,1.6,1,1.6,1.6,1
45006.24999,13.34185127,1.6,1,1.6,1.6,1
45006.29999,13.32667552,1.6,1,1.6,1.6,1
45006.34999,13.31149133,1.6,1,1.6,1.6,1
45006.39999,13.29629867,1.6,1,1.6,1.6,1
45006.44999,13.28109754,1.6,1,1.6,1.6,1
45006.49999,13.26588791,1.6,1,1.6,1.6,1
45006.54999,13.25066979,1.6,1,1.6,1.6,1
45006.59999,13.23544314,1.6,1,1.6,1.6,1
45006.64999,13.22020796,1.6,1,1.6,1.6,1
45006.69999,13.20496422,1.6,1,1.6,1.6,1
45006.74999,13.18971193,1.6,1,1.6,1.6,1
45006.79999,13.17445106,1.6,1,1.6,1.6,1
45006.84999,13.15918159,1.6,1,1.6,1.6,1
45006.89999,13.14390352,1.6,1,1.6,1.6,1
45006.94999,13.12861682,1.6,1,1.6,1.6,1
45006.99999,13.11332148,1.6,1,1.6,1.6,1
45007.04999,13.09801749,1.6,1,1.6,1.6,1
45007.09999,13.08270484,1.6,1,1.6,1.6,1
45007.14999,13.06738349,1.6,1,1.6,1.6,1
45007.19999,13.05205345,1.6,1,1.6,1.6,1
45007.24999,13.03671469,1.6,1,1.6,1.6,1
45007.29999,13.02136721,1.6,1,1.6,1.6,1
45007.34999,13.00601097,1.6,1,1.6,1.6,1
45007.39999,12.99064598,1.6,1,1.6,1.6,1
45007.44999,12.97527221,1.6,1,1.6,1.6,1
45007.49999,12.95988964,1.6,1,1.6,1.6,1
45007.54999,12.94449827,1.6,1,1.6,1.6,1
45007.59999,12.92909807,1.6,1,1.6,1.6,1
45007.64999,12.91368903,1.6,1,1.6,1.6,1
45007.69999,12.89827113,1.6,1,1.6,1.6,1
45007.74999,12.88284436,1.6,1,1.6,1.6,1
45007.79999,12.8674087,1.6,1,1.6,1.6,1
45007.84999,12.85196414,1.6,1,1.6,1.6,1
45007.89999,12.83651065,1.6,1,1.6,1.6,1
45007.94999,12.82104822,1.6,1,1.6,1.6,1
45007.99999,12.80557684,1.6,1,1.6,1.6,1
45008.04999,12.79009649,1.6,1,1.6,1.6,1
45008.09999,12.77460714,1.6,1,1.6,1.6,1
45008.14999,12.7591088,1.6,1,1.6,1.6,1
45008.19999,12.74360143,1.6,1,1.6,1.6,1
45008.24999,12.72808502,1.6,1,1.6,1.6,1
45008.29999,12.71255955,1.6,1,1.6,1.6,1
45008.34999,12.69702502,1.6,1,1.6,1.6,1
45008.39999,12.68148139,1.6,1,1.6,1.6,1
45008.44999,12.66592866,1.6,1,1.6,1.6,1
45008.49999,12.6503668,1.6,1,1.6,1.6,1
45008.54999,12.6347958,1.6,1,1.6,1.6,1
45008.59999,12.61921563,1.6,1,1.6,1.6,1
45008.64999,12.6036263,1.6,1,1.6,1.6,1
45008.69999,12.58802776,1.6,1,1.6,1.6,1
45008.74999,12.57242002,1.6,1,1.6,1.6,1
45008.79999,12.55680304,1.6,1,1.6,1.6,1
45008.84999,12.54117682,1.6,1,1.6,1.6,1
45008.89999,12.52554133,1.6,1,1.6,1.6,1
45008.94999,12.50989656,1.6,1,1.6,1.6,1
45008.99999,12.49424248,1.6,1,1.6,1.6,1
45009.04999,12.47857909,1.6,1,1.6,1.6,1
45009.09999,12.46290635,1.6,1,1.6,1.6,1
45009.14999,12.44722426,1.6,1,1.6,1.6,1
45009.19999,12.43153279,1.6,1,1.6,1.6,1
45009.24999,12.41583193,1.6,1,1.6,1.6,1
45009.29999,12.40012166,1.6,1,1.6,1.6,1
45009.34999,12.38440195,1.6,1,1.6,1.6,1
45009.39999,12.3686728,1.6,1,1.6,1.6,1
45009.44999,12.35293417,1.6,1,1.6,1.6,1
45009.49999,12.33718606,1.6,1,1.6,1.6,1
45009.54999,12.32142844,1.6,1,1.6,1.6,1
45009.59999,12.3056613,1.6,1,1.6,1.6,1
45009.64999,12.2898846,1.6,1,1.6,1.6,1
45009.69999,12.27409835,1.6,1,1.6,1.6,1
45009.74999,12.25830251,1.6,1,1.6,1.6,1
45009.79999,12.24249706,1.6,1,1.6,1.6,1
45009.84999,12.226682,1.6,1,1.6,1.6,1
45009.89999,12.21085729,1.6,1,1.6,1.6,1
45009.94999,12.19502291,1.6,1,1.6,1.6,1
45009.99999,12.17917886,1.6,1,1.6,1.6,1
45010.04999,12.1633251,1.6,1,1.6,1.6,1
45010.09999,12.14746162,1.6,1,1.6,1.6,1
45010.14999,12.1315884,1.6,1,1.6,1.6,1
45010.19999,12.11570541,1.6,1,1.6,1.6,1
45010.24999,12.09981264,1.6,1,1.6,1.6,1
45010.29999,12.08391006,1.6,1,1.6,1.6,1
45010.34999,12.06799767,1.6,1,1.6,1.6,1
45010.39999,12.05207542,1.6,1,1.6,1.6,1
45010.44999,12.03614331,1.6,1,1.6,1.6,1
45010.49999,12.02020132,1.6,1,1.6,1.6,1
45010.54999,12.00424941,1.6,1,1.6,1.6,1
45010.59999,11.98828758,1.6,1,1.6,1.6,1
45010.64999,11.9723158,1.6,1,1.6,1.6,1
45010.69999,11.95633405,1.6,1,1.6,1.6,1
45010.74999,11.9403423,1.6,1,1.6,1.6,1
45010.79999,11.92434055,1.6,1,1.6,1.6,1
45010.84999,11.90832875,1.6,1,1.6,1.6,1
45010.89999,11.89230691,1.6,1,1.6,1.6,1
45010.94999,11.87627498,1.6,1,1.6,1.6,1
45010.99999,11.86023295,1.6,1,1.6,1.6,1
45011.04999,11.8441808,1.6,1,1.6,1.6,1
45011.09999,11.82811851,1.6,1,1.6,1.6,1
45011.14999,11.81204605,1.6,1,1.6,1.6,1
45011.19999,11.7959634,1.6,1,1.6,1.6,1
45011.24999,11.77987054,1.6,1,1.6,1.6,1
45011.29999,11.76376745,1.6,1,1.6,1.6,1
45011.34999,11.7476541,1.6,1,1.6,1.6,1
45011.39999,11.73153048,1.6,1,1.6,1.6,1
45011.44999,11.71539655,1.6,1,1.6,1.6,1
45011.49999,11.6992523,1.6,1,1.6,1.6,1
45011.54999,11.6830977,1.6,1,1.6,1.6,1
45011.59999,11.66693273,1.6,1,1.6,1.6,1
45011.64999,11.65075737,1.6,1,1.6,1.6,1
45011.69999,11.6345716,1.6,1,1.6,1.6,1
45011.74999,11.61837538,1.6,1,1.6,1.6,1
45011.79999,11.6021687,1.6,1,1.6,1.6,1
45011.84999,11.58595154,1.6,1,1.6,1.6,1
45011.89999,11.56972386,1.6,1,1.6,1.6,1
45011.94999,11.55348565,1.6,1,1.6,1.6,1
45011.99999,11.53723688,1.6,1,1.6,1.6,1
45012.04999,11.52097753,1.6,1,1.6,1.6,1
45012.09999,11.50470757,1.6,1,1.6,1.6,1
45012.14999,11.48842698,1.6,1,1.6,1.6,1
45012.19999,11.47213573,1.6,1,1.6,1.6,1
45012.24999,11.45583381,1.6,1,1.6,1.6,1
45012.29999,11.43952118,1.6,1,1.6,1.6,1
45012.34999,11.42319783,1.6,1,1.6,1.6,1
45012.39999,11.40686371,1.6,1,1.6,1.6,1
