Column1,Column2,ICaL,IK1,IKr,IKur,INa
45136.39999,-73.48266072,1,1,1.8,1.8,1
45136.44999,-73.48121379,1,1,1.8,1.8,1
45136.49999,-73.47976546,1,1,1.8,1.8,1
45136.54999,-73.47831574,1,1,1.8,1.8,1
45136.59999,-73.47686462,1,1,1.8,1.8,1
45136.64999,-73.47541211,1,1,1.8,1.8,1
45136.69999,-73.47395822,1,1,1.8,1.8,1
45136.74999,-73.47250295,1,1,1.8,1.8,1
45136.79999,-73.4710463,1,1,1.8,1.8,1
45136.84999,-73.46958828,1,1,1.8,1.8,1
45136.89999,-73.4681289,1,1,1.8,1.8,1
45136.94999,-73.46666815,1,1,1.8,1.8,1
45136.99999,-73.46520605,1,1,1.8,1.8,1
45137.04999,-73.46374259,1,1,1.8,1.8,1
45137.09999,-73.46227779,1,1,1.8,1.8,1
45137.14999,-73.46081164,1,1,1.8,1.8,1
45137.19999,-73.45934416,1,1,1.8,1.8,1
45137.24999,-73.45787533,1,1,1.8,1.8,1
45137.29999,-73.45640518,1,1,1.8,1.8,1
45137.34999,-73.4549337,1,1,1.8,1.8,1
45137.39999,-73.4534609,1,1,1.8,1.8,1
45137.44999,-73.45198678,1,1,1.8,1.8,1
45137.49999,-73.45051135,1,1,1.8,1.8,1
45137.54999,-73.44903461,1,1,1.8,1.8,1
45137.59999,-73.44755657,1,1,1.8,1.8,1
45137.64999,-73.44607722,1,1,1.8,1.8,1
45137.69999,-73.44459658,1,1,1.8,1.8,1
45137.74999,-73.44311465,1,1,1.8,1.8,1
45137.79999,-73.44163143,1,1,1.8,1.8,1
45137.84999,-73.44014692,1,1,1.8,1.8,1
45137.89999,-73.43866114,1,1,1.8,1.8,1
45137.94999,-73.43717408,1,1,1.8,1.8,1
45137.99999,-73.43568575,1,1,1.8,1.8,1
45138.04999,-73.43419616,1,1,1.8,1.8,1
45138.09999,-73.4327053,1,1,1.8,1.8,1
45138.14999,-73.43121319,1,1,1.8,1.8,1
45138.19999,-73.42971982,1,1,1.8,1.8,1
45138.24999,-73.4282252,1,1,1.8,1.8,1
45138.29999,-73.42672933,1,1,1.8,1.8,1
45138.34999,-73.42523222,1,1,1.8,1.8,1
45138.39999,-73.42373388,1,1,1.8,1.8,1
45138.44999,-73.4222343,1,1,1.8,1.8,1
45138.49999,-73.42073349,1,1,1.8,1.8,1
45138.54999,-73.41923146,1,1,1.8,1.8,1
45138.59999,-73.4177282,1,1,1.8,1.8,1
45138.64999,-73.41622373,1,1,1.8,1.8,1
45138.69999,-73.41471804,1,1,1.8,1.8,1
45138.74999,-73.41321114,1,1,1.8,1.8,1
45138.79999,-73.41170304,1,1,1.8,1.8,1
45138.84999,-73.41019374,1,1,1.8,1.8,1
45138.89999,-73.40868324,1,1,1.8,1.8,1
45138.94999,-73.40717154,1,1,1.8,1.8,1
45138.99999,-73.40565866,1,1,1.8,1.8,1
45139.04999,-73.40414459,1,1,1.8,1.8,1
45139.09999,-73.40262934,1,1,1.8,1.8,1
45139.14999,-73.40111291,1,1,1.8,1.8,1
45139.19999,-73.3995953,1,1,1.8,1.8,1
45139.24999,-73.39807653,1,1,1.8,1.8,1
45139.29999,-73.39655659,1,1,1.8,1.8,1
45139.34999,-73.39503548,1,1,1.8,1.8,1
45139.39999,-73.39351322,1,1,1.8,1.8,1
45139.44999,-73.3919898,1,1,1.8,1.8,1
45139.49999,-73.39046523,1,1,1.8,1.8,1
45139.54999,-73.38893952,1,1,1.8,1.8,1
45139.59999,-73.38741266,1,1,1.8,1.8,1
45139.64999,-73.38588466,1,1,1.8,1.8,1
45139.69999,-73.38435552,1,1,1.8,1.8,1
45139.74999,-73.38282525,1,1,1.8,1.8,1
45139.79999,-73.38129385,1,1,1.8,1.8,1
45139.84999,-73.37976133,1,1,1.8,1.8,1
45139.89999,-73.37822769,1,1,1.8,1.8,1
45139.94999,-73.37669293,1,1,1.8,1.8,1
45139.99999,-73.37515705,1,1,1.8,1.8,1
45140.04999,-73.37362007,1,1,1.8,1.8,1
45140.09999,-73.37208197,1,1,1.8,1.8,1
45140.14999,-73.37054278,1,1,1.8,1.8,1
45140.19999,-73.36900248,1,1,1.8,1.8,1
45140.24999,-73.3674611,1,1,1.8,1.8,1
45140.29999,-73.36591861,1,1,1.8,1.8,1
45140.34999,-73.36437504,1,1,1.8,1.8,1
45140.39999,-73.36283039,1,1,1.8,1.8,1
45140.44999,-73.36128465,1,1,1.8,1.8,1
45140.49999,-73.35973784,1,1,1.8,1.8,1
45140.54999,-73.35818995,1,1,1.8,1.8,1
45140.59999,-73.35664099,1,1,1.8,1.8,1
45140.64999,-73.35509096,1,1,1.8,1.8,1
45140.69999,-73.35353987,1,1,1.8,1.8,1
45140.74999,-73.35198772,1,1,1.8,1.8,1
45140.79999,-73.35043452,1,1,1.8,1.8,1
45140.84999,-73.34888026,1,1,1.8,1.8,1
45140.89999,-73.34732495,1,1,1.8,1.8,1
45140.94999,-73.34576859,1,1,1.8,1.8,1
45140.99999,-73.34421119,1,1,1.8,1.8,1
45141.04999,-73.34265275,1,1,1.8,1.8,1
45141.09999,-73.34109328,1,1,1.8,1.8,1
45141.14999,-73.33953277,1,1,1.8,1.8,1
45141.19999,-73.33797124,1,1,1.8,1.8,1
45141.24999,-73.33640868,1,1,1.8,1.8,1
45141.29999,-73.3348451,1,1,1.8,1.8,1
45141.34999,-73.33328049,1,1,1.8,1.8,1
45141.39999,-73.33171488,1,1,1.8,1.8,1
45141.44999,-73.33014825,1,1,1.8,1.8,1
45141.49999,-73.32858061,1,1,1.8,1.8,1
45141.54999,-73.32701196,1,1,1.8,1.8,1
45141.59999,-73.32544232,1,1,1.8,1.8,1
45141.64999,-73.32387167,1,1,1.8,1.8,1
45141.69999,-73.32230003,1,1,1.8,1.8,1
45141.74999,-73.3207274,1,1,1.8,1.8,1
45141.79999,-73.31915378,1,1,1.8,1.8,1
45141.84999,-73.31757917,1,1,1.8,1.8,1
45141.89999,-73.31600358,1,1,1.8,1.8,1
45141.94999,-73.31442701,1,1,1.8,1.8,1
45141.99999,-73.31284947,1,1,1.8,1.8,1
45142.04999,-73.31127095,1,1,1.8,1.8,1
45142.09999,-73.30969146,1,1,1.8,1.8,1
45142.14999,-73.30811101,1,1,1.8,1.8,1
45142.19999,-73.30652959,1,1,1.8,1.8,1
45142.24999,-73.30494722,1,1,1.8,1.8,1
45142.29999,-73.30336388,1,1,1.8,1.8,1
45142.34999,-73.3017796,1,1,1.8,1.8,1
45142.39999,-73.30019436,1,1,1.8,1.8,1
45142.44999,-73.29860818,1,1,1.8,1.8,1
45142.49999,-73.29702105,1,1,1.8,1.8,1
45142.54999,-73.29543298,1,1,1.8,1.8,1
45142.59999,-73.29384397,1,1,1.8,1.8,1
45142.64999,-73.29225403,1,1,1.8,1.8,1
45142.69999,-73.29066315,1,1,1.8,1.8,1
45142.74999,-73.28907135,1,1,1.8,1.8,1
45142.79999,-73.28747863,1,1,1.8,1.8,1
45142.84999,-73.28588498,1,1,1.8,1.8,1
45142.89999,-73.28429041,1,1,1.8,1.8,1
45142.94999,-73.28269492,1,1,1.8,1.8,1
45142.99999,-73.28109852,1,1,1.8,1.8,1
45143.04999,-73.27950121,1,1,1.8,1.8,1
45143.09999,-73.277903,1,1,1.8,1.8,1
45143.14999,-73.27630388,1,1,1.8,1.8,1
45143.19999,-73.27470385,1,1,1.8,1.8,1
45143.24999,-73.27310294,1,1,1.8,1.8,1
45143.29999,-73.27150112,1,1,1.8,1.8,1
45143.34999,-73.26989841,1,1,1.8,1.8,1
45143.39999,-73.26829482,1,1,1.8,1.8,1
45143.44999,-73.26669034,1,1,1.8,1.8,1
45143.49999,-73.26508497,1,1,1.8,1.8,1
45143.54999,-73.26347872,1,1,1.8,1.8,1
45143.59999,-73.2618716,1,1,1.8,1.8,1
45143.64999,-73.2602636,1,1,1.8,1.8,1
45143.69999,-73.25865473,1,1,1.8,1.8,1
45143.74999,-73.257045,1,1,1.8,1.8,1
45143.79999,-73.25543439,1,1,1.8,1.8,1
45143.84999,-73.25382292,1,1,1.8,1.8,1
45143.89999,-73.2522106,1,1,1.8,1.8,1
45143.94999,-73.25059741,1,1,1.8,1.8,1
45143.99999,-73.24898338,1,1,1.8,1.8,1
45144.04999,-73.24736849,1,1,1.8,1.8,1
45144.09999,-73.24575275,1,1,1.8,1.8,1
45144.14999,-73.24413616,1,1,1.8,1.8,1
45144.19999,-73.24251874,1,1,1.8,1.8,1
45144.24999,-73.24090047,1,1,1.8,1.8,1
45144.29999,-73.23928137,1,1,1.8,1.8,1
45144.34999,-73.23766143,1,1,1.8,1.8,1
45144.39999,-73.23604066,1,1,1.8,1.8,1
45144.44999,-73.23441906,1,1,1.8,1.8,1
45144.49999,-73.23279663,1,1,1.8,1.8,1
45144.54999,-73.23117339,1,1,1.8,1.8,1
45144.59999,-73.22954932,1,1,1.8,1.8,1
45144.64999,-73.22792443,1,1,1.8,1.8,1
45144.69999,-73.22629873,1,1,1.8,1.8,1
45144.74999,-73.22467221,1,1,1.8,1.8,1
45144.79999,-73.22304489,1,1,1.8,1.8,1
45144.84999,-73.22141676,1,1,1.8,1.8,1
45144.89999,-73.21978782,1,1,1.8,1.8,1
45144.94999,-73.21815809,1,1,1.8,1.8,1
45144.99999,-73.21652755,1,1,1.8,1.8,1
45145.04999,-73.21489622,1,1,1.8,1.8,1
45145.09999,-73.21326409,1,1,1.8,1.8,1
45145.14999,-73.21163118,1,1,1.8,1.8,1
45145.19999,-73.20999747,1,1,1.8,1.8,1
45145.24999,-73.20836298,1,1,1.8,1.8,1
45145.29999,-73.20672771,1,1,1.8,1.8,1
45145.34999,-73.20509166,1,1,1.8,1.8,1
45145.39999,-73.20345483,1,1,1.8,1.8,1
45145.44999,-73.20181723,1,1,1.8,1.8,1
45145.49999,-73.20017885,1,1,1.8,1.8,1
45145.54999,-73.1985397,1,1,1.8,1.8,1
45145.59999,-73.19689979,1,1,1.8,1.8,1
45145.64999,-73.19525911,1,1,1.8,1.8,1
45145.69999,-73.19361767,1,1,1.8,1.8,1
45145.74999,-73.19197547,1,1,1.8,1.8,1
45145.79999,-73.19033251,1,1,1.8,1.8,1
45145.84999,-73.1886888,1,1,1.8,1.8,1
45145.89999,-73.18704434,1,1,1.8,1.8,1
45145.94999,-73.18539912,1,1,1.8,1.8,1
45145.99999,-73.18375316,1,1,1.8,1.8,1
45146.04999,-73.18210646,1,1,1.8,1.8,1
45146.09999,-73.18045902,1,1,1.8,1.8,1
45146.14999,-73.17881083,1,1,1.8,1.8,1
45146.19999,-73.17716191,1,1,1.8,1.8,1
45146.24999,-73.17551226,1,1,1.8,1.8,1
45146.29999,-73.17386187,1,1,1.8,1.8,1
45146.34999,-73.17221076,1,1,1.8,1.8,1
45146.39999,-73.17055892,1,1,1.8,1.8,1
45146.44999,-73.16890635,1,1,1.8,1.8,1
45146.49999,-73.16725307,1,1,1.8,1.8,1
45146.54999,-73.16559906,1,1,1.8,1.8,1
45146.59999,-73.16394434,1,1,1.8,1.8,1
45146.64999,-73.1622889,1,1,1.8,1.8,1
45146.69999,-73.16063275,1,1,1.8,1.8,1
45146.74999,-73.15897589,1,1,1.8,1.8,1
45146.79999,-73.15731832,1,1,1.8,1.8,1
45146.84999,-73.15566005,1,1,1.8,1.8,1
45146.89999,-73.15400108,1,1,1.8,1.8,1
45146.94999,-73.1523414,1,1,1.8,1.8,1
45146.99999,-73.15068103,1,1,1.8,1.8,1
45147.04999,-73.14901997,1,1,1.8,1.8,1
45147.09999,-73.14735821,1,1,1.8,1.8,1
45147.14999,-73.14569576,1,1,1.8,1.8,1
45147.19999,-73.14403262,1,1,1.8,1.8,1
45147.24999,-73.1423688,1,1,1.8,1.8,1
45147.29999,-73.1407043,1,1,1.8,1.8,1
45147.34999,-73.13903911,1,1,1.8,1.8,1
45147.39999,-73.13737324,1,1,1.8,1.8,1
45147.44999,-73.1357067,1,1,1.8,1.8,1
45147.49999,-73.13403948,1,1,1.8,1.8,1
45147.54999,-73.1323716,1,1,1.8,1.8,1
45147.59999,-73.13070304,1,1,1.8,1.8,1
45147.64999,-73.12903382,1,1,1.8,1.8,1
45147.69999,-73.12736393,1,1,1.8,1.8,1
45147.74999,-73.12569338,1,1,1.8,1.8,1
45147.79999,-73.12402216,1,1,1.8,1.8,1
45147.84999,-73.12235029,1,1,1.8,1.8,1
45147.89999,-73.12067777,1,1,1.8,1.8,1
45147.94999,-73.11900459,1,1,1.8,1.8,1
45147.99999,-73.11733076,1,1,1.8,1.8,1
45148.04999,-73.11565628,1,1,1.8,1.8,1
45148.09999,-73.11398115,1,1,1.8,1.8,1
45148.14999,-73.11230538,1,1,1.8,1.8,1
45148.19999,-73.11062897,1,1,1.8,1.8,1
45148.24999,-73.10895192,1,1,1.8,1.8,1
45148.29999,-73.10727423,1,1,1.8,1.8,1
45148.34999,-73.1055959,1,1,1.8,1.8,1
45148.39999,-73.10391694,1,1,1.8,1.8,1
45148.44999,-73.10223735,1,1,1.8,1.8,1
45148.49999,-73.10055713,1,1,1.8,1.8,1
45148.54999,-73.09887629,1,1,1.8,1.8,1
45148.59999,-73.09719481,1,1,1.8,1.8,1
45148.64999,-73.09551272,1,1,1.8,1.8,1
45148.69999,-73.09383001,1,1,1.8,1.8,1
45148.74999,-73.09214667,1,1,1.8,1.8,1
45148.79999,-73.09046273,1,1,1.8,1.8,1
45148.84999,-73.08877816,1,1,1.8,1.8,1
45148.89999,-73.08709299,1,1,1.8,1.8,1
45148.94999,-73.0854072,1,1,1.8,1.8,1
45148.99999,-73.08372081,1,1,1.8,1.8,1
45149.04999,-73.08203381,1,1,1.8,1.8,1
45149.09999,-73.08034621,1,1,1.8,1.8,1
45149.14999,-73.07865801,1,1,1.8,1.8,1
45149.19999,-73.07696921,1,1,1.8,1.8,1
45149.24999,-73.07527981,1,1,1.8,1.8,1
45149.29999,-73.07358982,1,1,1.8,1.8,1
45149.34999,-73.07189924,1,1,1.8,1.8,1
45149.39999,-73.07020806,1,1,1.8,1.8,1
45149.44999,-73.06851629,1,1,1.8,1.8,1
45149.49999,-73.06682394,1,1,1.8,1.8,1
45149.54999,-73.06513101,1,1,1.8,1.8,1
45149.59999,-73.06343749,1,1,1.8,1.8,1
45149.64999,-73.06174339,1,1,1.8,1.8,1
45149.69999,-73.06004871,1,1,1.8,1.8,1
45149.74999,-73.05835345,1,1,1.8,1.8,1
45149.79999,-73.05665762,1,1,1.8,1.8,1
45149.84999,-73.05496122,1,1,1.8,1.8,1
45149.89999,-73.05326425,1,1,1.8,1.8,1
45149.94999,-73.05156671,1,1,1.8,1.8,1
45149.99999,-73.0498686,1,1,1.8,1.8,1
45150.04999,-73.04816993,1,1,1.8,1.8,1
45150.09999,-73.0464707,1,1,1.8,1.8,1
45150.14999,-73.04477091,1,1,1.8,1.8,1
45150.19999,-73.04307055,1,1,1.8,1.8,1
45150.24999,-73.04136964,1,1,1.8,1.8,1
45150.29999,-73.03966818,1,1,1.8,1.8,1
45150.34999,-73.03796617,1,1,1.8,1.8,1
45150.39999,-73.0362636,1,1,1.8,1.8,1
45150.44999,-73.03456048,1,1,1.8,1.8,1
45150.49999,-73.03285682,1,1,1.8,1.8,1
45150.54999,-73.03115262,1,1,1.8,1.8,1
45150.59999,-73.02944787,1,1,1.8,1.8,1
45150.64999,-73.02774258,1,1,1.8,1.8,1
45150.69999,-73.02603675,1,1,1.8,1.8,1
45150.74999,-73.02433038,1,1,1.8,1.8,1
45150.79999,-73.02262348,1,1,1.8,1.8,1
45150.84999,-73.02091605,1,1,1.8,1.8,1
45150.89999,-73.01920808,1,1,1.8,1.8,1
45150.94999,-73.01749959,1,1,1.8,1.8,1
45150.99999,-73.01579056,1,1,1.8,1.8,1
45151.04999,-73.01408101,1,1,1.8,1.8,1
45151.09999,-73.01237094,1,1,1.8,1.8,1
45151.14999,-73.01066035,1,1,1.8,1.8,1
45151.19999,-73.00894924,1,1,1.8,1.8,1
45151.24999,-73.0072376,1,1,1.8,1.8,1
45151.29999,-73.00552545,1,1,1.8,1.8,1
45151.34999,-73.00381279,1,1,1.8,1.8,1
45151.39999,-73.00209962,1,1,1.8,1.8,1
45151.44999,-73.00038593,1,1,1.8,1.8,1
45151.49999,-72.99867173,1,1,1.8,1.8,1
45151.54999,-72.99695703,1,1,1.8,1.8,1
45151.59999,-72.99524183,1,1,1.8,1.8,1
45151.64999,-72.99352611,1,1,1.8,1.8,1
45151.69999,-72.9918099,1,1,1.8,1.8,1
45151.74999,-72.99009319,1,1,1.8,1.8,1
45151.79999,-72.98837598,1,1,1.8,1.8,1
45151.84999,-72.98665827,1,1,1.8,1.8,1
45151.89999,-72.98494007,1,1,1.8,1.8,1
45151.94999,-72.98322138,1,1,1.8,1.8,1
45151.99999,-72.98150219,1,1,1.8,1.8,1
45152.04999,-72.97978252,1,1,1.8,1.8,1
45152.09999,-72.97806236,1,1,1.8,1.8,1
45152.14999,-72.97634171,1,1,1.8,1.8,1
45152.19999,-72.97462058,1,1,1.8,1.8,1
45152.24999,-72.97289897,1,1,1.8,1.8,1
45152.29999,-72.97117688,1,1,1.8,1.8,1
45152.34999,-72.96945431,1,1,1.8,1.8,1
45152.39999,-72.96773126,1,1,1.8,1.8,1
45152.44999,-72.96600774,1,1,1.8,1.8,1
45152.49999,-72.96428374,1,1,1.8,1.8,1
45152.54999,-72.96255928,1,1,1.8,1.8,1
45152.59999,-72.96083434,1,1,1.8,1.8,1
45152.64999,-72.95910894,1,1,1.8,1.8,1
45152.69999,-72.95738306,1,1,1.8,1.8,1
45152.74999,-72.95565673,1,1,1.8,1.8,1
45152.79999,-72.95392993,1,1,1.8,1.8,1
45152.84999,-72.95220267,1,1,1.8,1.8,1
45152.89999,-72.95047495,1,1,1.8,1.8,1
45152.94999,-72.94874677,1,1,1.8,1.8,1
45152.99999,-72.94701814,1,1,1.8,1.8,1
45153.04999,-72.94528905,1,1,1.8,1.8,1
45153.09999,-72.94355951,1,1,1.8,1.8,1
45153.14999,-72.94182952,1,1,1.8,1.8,1
45153.19999,-72.94009908,1,1,1.8,1.8,1
45153.24999,-72.93836819,1,1,1.8,1.8,1
45153.29999,-72.93663685,1,1,1.8,1.8,1
45153.34999,-72.93490507,1,1,1.8,1.8,1
45153.39999,-72.93317285,1,1,1.8,1.8,1
45153.44999,-72.93144019,1,1,1.8,1.8,1
45153.49999,-72.92970708,1,1,1.8,1.8,1
45153.54999,-72.92797354,1,1,1.8,1.8,1
45153.59999,-72.92623956,1,1,1.8,1.8,1
45153.64999,-72.92450515,1,1,1.8,1.8,1
45153.69999,-72.92277031,1,1,1.8,1.8,1
45153.74999,-72.92103503,1,1,1.8,1.8,1
45153.79999,-72.91929932,1,1,1.8,1.8,1
45153.84999,-72.91756319,1,1,1.8,1.8,1
45153.89999,-72.91582663,1,1,1.8,1.8,1
45153.94999,-72.91408964,1,1,1.8,1.8,1
45153.99999,-72.91235223,1,1,1.8,1.8,1
45154.04999,-72.9106144,1,1,1.8,1.8,1
45154.09999,-72.90887615,1,1,1.8,1.8,1
45154.14999,-72.90713748,1,1,1.8,1.8,1
45154.19999,-72.90539839,1,1,1.8,1.8,1
45154.24999,-72.90365889,1,1,1.8,1.8,1
45154.29999,-72.90191898,1,1,1.8,1.8,1
45154.34999,-72.90017865,1,1,1.8,1.8,1
45154.39999,-72.89843791,1,1,1.8,1.8,1
45154.44999,-72.89669676,1,1,1.8,1.8,1
45154.49999,-72.8949552,1,1,1.8,1.8,1
45154.54999,-72.89321324,1,1,1.8,1.8,1
45154.59999,-72.89147087,1,1,1.8,1.8,1
45154.64999,-72.8897281,1,1,1.8,1.8,1
45154.69999,-72.88798493,1,1,1.8,1.8,1
45154.74999,-72.88624136,1,1,1.8,1.8,1
45154.79999,-72.88449739,1,1,1.8,1.8,1
45154.84999,-72.88275302,1,1,1.8,1.8,1
45154.89999,-72.88100826,1,1,1.8,1.8,1
45154.94999,-72.87926311,1,1,1.8,1.8,1
45154.99999,-72.87751756,1,1,1.8,1.8,1
45155.04999,-72.87577162,1,1,1.8,1.8,1
45155.09999,-72.87402529,1,1,1.8,1.8,1
45155.14999,-72.87227857,1,1,1.8,1.8,1
45155.19999,-72.87053147,1,1,1.8,1.8,1
45155.24999,-72.86878398,1,1,1.8,1.8,1
45155.29999,-72.86703611,1,1,1.8,1.8,1
45155.34999,-72.86528786,1,1,1.8,1.8,1
45155.39999,-72.86353923,1,1,1.8,1.8,1
45155.44999,-72.86179021,1,1,1.8,1.8,1
45155.49999,-72.86004082,1,1,1.8,1.8,1
45155.54999,-72.85829106,1,1,1.8,1.8,1
45155.59999,-72.85654092,1,1,1.8,1.8,1
45155.64999,-72.8547904,1,1,1.8,1.8,1
45155.69999,-72.85303952,1,1,1.8,1.8,1
45155.74999,-72.85128826,1,1,1.8,1.8,1
45155.79999,-72.84953664,1,1,1.8,1.8,1
45155.84999,-72.84778465,1,1,1.8,1.8,1
45155.89999,-72.84603229,1,1,1.8,1.8,1
45155.94999,-72.84427957,1,1,1.8,1.8,1
45155.99999,-72.84252648,1,1,1.8,1.8,1
45156.04999,-72.84077304,1,1,1.8,1.8,1
45156.09999,-72.83901923,1,1,1.8,1.8,1
45156.14999,-72.83726506,1,1,1.8,1.8,1
45156.19999,-72.83551054,1,1,1.8,1.8,1
45156.24999,-72.83375566,1,1,1.8,1.8,1
45156.29999,-72.83200043,1,1,1.8,1.8,1
45156.34999,-72.83024484,1,1,1.8,1.8,1
45156.39999,-72.8284889,1,1,1.8,1.8,1
45156.44999,-72.82673261,1,1,1.8,1.8,1
45156.49999,-72.82497598,1,1,1.8,1.8,1
45156.54999,-72.82321899,1,1,1.8,1.8,1
45156.59999,-72.82146166,1,1,1.8,1.8,1
45156.64999,-72.81970398,1,1,1.8,1.8,1
45156.69999,-72.81794596,1,1,1.8,1.8,1
45156.74999,-72.8161876,1,1,1.8,1.8,1
45156.79999,-72.8144289,1,1,1.8,1.8,1
45156.84999,-72.81266986,1,1,1.8,1.8,1
45156.89999,-72.81091048,1,1,1.8,1.8,1
45156.94999,-72.80915076,1,1,1.8,1.8,1
45156.99999,-72.80739071,1,1,1.8,1.8,1
45157.04999,-72.80563032,1,1,1.8,1.8,1
45157.09999,-72.80386961,1,1,1.8,1.8,1
45157.14999,-72.80210856,1,1,1.8,1.8,1
45157.19999,-72.80034718,1,1,1.8,1.8,1
45157.24999,-72.79858547,1,1,1.8,1.8,1
45157.29999,-72.79682343,1,1,1.8,1.8,1
45157.34999,-72.79506107,1,1,1.8,1.8,1
45157.39999,-72.79329839,1,1,1.8,1.8,1
45157.44999,-72.79153538,1,1,1.8,1.8,1
45157.49999,-72.78977205,1,1,1.8,1.8,1
45157.54999,-72.7880084,1,1,1.8,1.8,1
45157.59999,-72.78624443,1,1,1.8,1.8,1
45157.64999,-72.78448014,1,1,1.8,1.8,1
45157.69999,-72.78271553,1,1,1.8,1.8,1
45157.74999,-72.78095061,1,1,1.8,1.8,1
45157.79999,-72.77918538,1,1,1.8,1.8,1
45157.84999,-72.77741983,1,1,1.8,1.8,1
45157.89999,-72.77565397,1,1,1.8,1.8,1
45157.94999,-72.7738878,1,1,1.8,1.8,1
45157.99999,-72.77212132,1,1,1.8,1.8,1
45158.04999,-72.77035454,1,1,1.8,1.8,1
45158.09999,-72.76858744,1,1,1.8,1.8,1
45158.14999,-72.76682005,1,1,1.8,1.8,1
45158.19999,-72.76505235,1,1,1.8,1.8,1
45158.24999,-72.76328434,1,1,1.8,1.8,1
45158.29999,-72.76151604,1,1,1.8,1.8,1
45158.34999,-72.75974743,1,1,1.8,1.8,1
45158.39999,-72.75797853,1,1,1.8,1.8,1
45158.44999,-72.75620932,1,1,1.8,1.8,1
45158.49999,-72.75443983,1,1,1.8,1.8,1
45158.54999,-72.75267003,1,1,1.8,1.8,1
45158.59999,-72.75089994,1,1,1.8,1.8,1
45158.64999,-72.74912956,1,1,1.8,1.8,1
45158.69999,-72.74735889,1,1,1.8,1.8,1
45158.74999,-72.74558793,1,1,1.8,1.8,1
45158.79999,-72.74381668,1,1,1.8,1.8,1
45158.84999,-72.74204514,1,1,1.8,1.8,1
45158.89999,-72.74027332,1,1,1.8,1.8,1
45158.94999,-72.73850121,1,1,1.8,1.8,1
45158.99999,-72.73672881,1,1,1.8,1.8,1
45159.04999,-72.73495614,1,1,1.8,1.8,1
45159.09999,-72.73318318,1,1,1.8,1.8,1
45159.14999,-72.73140994,1,1,1.8,1.8,1
45159.19999,-72.72963642,1,1,1.8,1.8,1
45159.24999,-72.72786263,1,1,1.8,1.8,1
45159.29999,-72.72608855,1,1,1.8,1.8,1
45159.34999,-72.7243142,1,1,1.8,1.8,1
45159.39999,-72.72253958,1,1,1.8,1.8,1
45159.44999,-72.72076469,1,1,1.8,1.8,1
45159.49999,-72.71898952,1,1,1.8,1.8,1
45159.54999,-72.71721408,1,1,1.8,1.8,1
45159.59999,-72.71543837,1,1,1.8,1.8,1
45159.64999,-72.71366239,1,1,1.8,1.8,1
45159.69999,-72.71188615,1,1,1.8,1.8,1
45159.74999,-72.71010963,1,1,1.8,1.8,1
45159.79999,-72.70833286,1,1,1.8,1.8,1
45159.84999,-72.70655582,1,1,1.8,1.8,1
45159.89999,-72.70477852,1,1,1.8,1.8,1
45159.94999,-72.70300095,1,1,1.8,1.8,1
45159.99999,-72.70122313,1,1,1.8,1.8,1
45160.04999,-72.69944504,1,1,1.8,1.8,1
45160.09999,-72.6976667,1,1,1.8,1.8,1
45160.14999,-72.6958881,1,1,1.8,1.8,1
45160.19999,-72.69410924,1,1,1.8,1.8,1
45160.24999,-72.69233013,1,1,1.8,1.8,1
45160.29999,-72.69055077,1,1,1.8,1.8,1
45160.34999,-72.68877115,1,1,1.8,1.8,1
45160.39999,-72.68699129,1,1,1.8,1.8,1
45160.44999,-72.68521117,1,1,1.8,1.8,1
45160.49999,-72.6834308,1,1,1.8,1.8,1
45160.54999,-72.68165019,1,1,1.8,1.8,1
45160.59999,-72.67986933,1,1,1.8,1.8,1
45160.64999,-72.67808822,1,1,1.8,1.8,1
45160.69999,-72.67630687,1,1,1.8,1.8,1
45160.74999,-72.67452527,1,1,1.8,1.8,1
45160.79999,-72.67274343,1,1,1.8,1.8,1
45160.84999,-72.67096135,1,1,1.8,1.8,1
45160.89999,-72.66917903,1,1,1.8,1.8,1
45160.94999,-72.66739647,1,1,1.8,1.8,1
45160.99999,-72.66561368,1,1,1.8,1.8,1
45161.04999,-72.66383064,1,1,1.8,1.8,1
45161.09999,-72.66204737,1,1,1.8,1.8,1
45161.14999,-72.66026387,1,1,1.8,1.8,1
45161.19999,-72.65848013,1,1,1.8,1.8,1
45161.24999,-72.65669616,1,1,1.8,1.8,1
45161.29999,-72.65491196,1,1,1.8,1.8,1
45161.34999,-72.65312752,1,1,1.8,1.8,1
45161.39999,-72.65134286,1,1,1.8,1.8,1
45161.44999,-72.64955797,1,1,1.8,1.8,1
45161.49999,-72.64777285,1,1,1.8,1.8,1
45161.54999,-72.64598751,1,1,1.8,1.8,1
45161.59999,-72.64420194,1,1,1.8,1.8,1
45161.64999,-72.64241615,1,1,1.8,1.8,1
45161.69999,-72.64063013,1,1,1.8,1.8,1
45161.74999,-72.63884389,1,1,1.8,1.8,1
45161.79999,-72.63705743,1,1,1.8,1.8,1
45161.84999,-72.63527075,1,1,1.8,1.8,1
45161.89999,-72.63348385,1,1,1.8,1.8,1
45161.94999,-72.63169674,1,1,1.8,1.8,1
45161.99999,-72.6299094,1,1,1.8,1.8,1
45162.04999,-72.62812185,1,1,1.8,1.8,1
45162.09999,-72.62633409,1,1,1.8,1.8,1
45162.14999,-72.62454611,1,1,1.8,1.8,1
45162.19999,-72.62275792,1,1,1.8,1.8,1
