Column1,Column2,ICaL,IK1,IKr,IKur,INa
45004.94999,-60.39682249,0.2,1,0.2,0.2,0.2
45004.99999,-60.39682241,0.2,1,0.2,0.2,0.2
45005.04999,-60.39682233,0.2,1,0.2,0.2,0.2
45005.09999,-60.39682225,0.2,1,0.2,0.2,0.2
45005.14999,-60.39682218,0.2,1,0.2,0.2,0.2
45005.19999,-60.3968221,0.2,1,0.2,0.2,0.2
45005.24999,-60.39682202,0.2,1,0.2,0.2,0.2
45005.29999,-60.39682194,0.2,1,0.2,0.2,0.2
45005.34999,-60.39682186,0.2,1,0.2,0.2,0.2
45005.39999,-60.39682178,0.2,1,0.2,0.2,0.2
45005.44999,-60.3968217,0.2,1,0.2,0.2,0.2
45005.49999,-60.39682162,0.2,1,0.2,0.2,0.2
45005.54999,-60.39682154,0.2,1,0.2,0.2,0.2
45005.59999,-60.39682146,0.2,1,0.2,0.2,0.2
45005.64999,-60.39682139,0.2,1,0.2,0.2,0.2
45005.69999,-60.39682131,0.2,1,0.2,0.2,0.2
45005.74999,-60.39682123,0.2,1,0.2,0.2,0.2
45005.79999,-60.39682115,0.2,1,0.2,0.2,0.2
45005.84999,-60.39682107,0.2,1,0.2,0.2,0.2
45005.89999,-60.39682099,0.2,1,0.2,0.2,0.2
45005.94999,-60.39682091,0.2,1,0.2,0.2,0.2
45005.99999,-60.39682083,0.2,1,0.2,0.2,0.2
45006.04999,-60.39682075,0.2,1,0.2,0.2,0.2
45006.09999,-60.39682067,0.2,1,0.2,0.2,0.2
45006.14999,-60.39682059,0.2,1,0.2,0.2,0.2
45006.19999,-60.39682052,0.2,1,0.2,0.2,0.2
45006.24999,-60.39682044,0.2,1,0.2,0.2,0.2
45006.29999,-60.39682036,0.2,1,0.2,0.2,0.2
45006.34999,-60.39682028,0.2,1,0.2,0.2,0.2
45006.39999,-60.3968202,0.2,1,0.2,0.2,0.2
45006.44999,-60.39682012,0.2,1,0.2,0.2,0.2
45006.49999,-60.39682004,0.2,1,0.2,0.2,0.2
45006.54999,-60.39681996,0.2,1,0.2,0.2,0.2
45006.59999,-60.39681988,0.2,1,0.2,0.2,0.2
45006.64999,-60.3968198,0.2,1,0.2,0.2,0.2
45006.69999,-60.39681972,0.2,1,0.2,0.2,0.2
45006.74999,-60.39681965,0.2,1,0.2,0.2,0.2
45006.79999,-60.39681957,0.2,1,0.2,0.2,0.2
45006.84999,-60.39681949,0.2,1,0.2,0.2,0.2
45006.89999,-60.39681941,0.2,1,0.2,0.2,0.2
45006.94999,-60.39681933,0.2,1,0.2,0.2,0.2
45006.99999,-60.39681925,0.2,1,0.2,0.2,0.2
45007.04999,-60.39681917,0.2,1,0.2,0.2,0.2
45007.09999,-60.39681909,0.2,1,0.2,0.2,0.2
45007.14999,-60.39681901,0.2,1,0.2,0.2,0.2
45007.19999,-60.39681893,0.2,1,0.2,0.2,0.2
45007.24999,-60.39681886,0.2,1,0.2,0.2,0.2
45007.29999,-60.39681878,0.2,1,0.2,0.2,0.2
45007.34999,-60.3968187,0.2,1,0.2,0.2,0.2
45007.39999,-60.39681862,0.2,1,0.2,0.2,0.2
45007.44999,-60.39681854,0.2,1,0.2,0.2,0.2
45007.49999,-60.39681846,0.2,1,0.2,0.2,0.2
45007.54999,-60.39681838,0.2,1,0.2,0.2,0.2
45007.59999,-60.3968183,0.2,1,0.2,0.2,0.2
45007.64999,-60.39681822,0.2,1,0.2,0.2,0.2
45007.69999,-60.39681814,0.2,1,0.2,0.2,0.2
45007.74999,-60.39681806,0.2,1,0.2,0.2,0.2
45007.79999,-60.39681799,0.2,1,0.2,0.2,0.2
45007.84999,-60.39681791,0.2,1,0.2,0.2,0.2
45007.89999,-60.39681783,0.2,1,0.2,0.2,0.2
45007.94999,-60.39681775,0.2,1,0.2,0.2,0.2
45007.99999,-60.39681767,0.2,1,0.2,0.2,0.2
45008.04999,-60.39681759,0.2,1,0.2,0.2,0.2
45008.09999,-60.39681751,0.2,1,0.2,0.2,0.2
45008.14999,-60.39681743,0.2,1,0.2,0.2,0.2
45008.19999,-60.39681735,0.2,1,0.2,0.2,0.2
45008.24999,-60.39681727,0.2,1,0.2,0.2,0.2
45008.29999,-60.3968172,0.2,1,0.2,0.2,0.2
45008.34999,-60.39681712,0.2,1,0.2,0.2,0.2
45008.39999,-60.39681704,0.2,1,0.2,0.2,0.2
45008.44999,-60.39681696,0.2,1,0.2,0.2,0.2
45008.49999,-60.39681688,0.2,1,0.2,0.2,0.2
45008.54999,-60.3968168,0.2,1,0.2,0.2,0.2
45008.59999,-60.39681672,0.2,1,0.2,0.2,0.2
45008.64999,-60.39681664,0.2,1,0.2,0.2,0.2
45008.69999,-60.39681656,0.2,1,0.2,0.2,0.2
45008.74999,-60.39681648,0.2,1,0.2,0.2,0.2
45008.79999,-60.3968164,0.2,1,0.2,0.2,0.2
45008.84999,-60.39681633,0.2,1,0.2,0.2,0.2
45008.89999,-60.39681625,0.2,1,0.2,0.2,0.2
45008.94999,-60.39681617,0.2,1,0.2,0.2,0.2
45008.99999,-60.39681609,0.2,1,0.2,0.2,0.2
45009.04999,-60.39681601,0.2,1,0.2,0.2,0.2
45009.09999,-60.39681593,0.2,1,0.2,0.2,0.2
45009.14999,-60.39681585,0.2,1,0.2,0.2,0.2
45009.19999,-60.39681577,0.2,1,0.2,0.2,0.2
45009.24999,-60.39681569,0.2,1,0.2,0.2,0.2
45009.29999,-60.39681561,0.2,1,0.2,0.2,0.2
45009.34999,-60.39681554,0.2,1,0.2,0.2,0.2
45009.39999,-60.39681546,0.2,1,0.2,0.2,0.2
45009.44999,-60.39681538,0.2,1,0.2,0.2,0.2
45009.49999,-60.3968153,0.2,1,0.2,0.2,0.2
45009.54999,-60.39681522,0.2,1,0.2,0.2,0.2
45009.59999,-60.39681514,0.2,1,0.2,0.2,0.2
45009.64999,-60.39681506,0.2,1,0.2,0.2,0.2
45009.69999,-60.39681498,0.2,1,0.2,0.2,0.2
45009.74999,-60.3968149,0.2,1,0.2,0.2,0.2
45009.79999,-60.39681482,0.2,1,0.2,0.2,0.2
45009.84999,-60.39681474,0.2,1,0.2,0.2,0.2
45009.89999,-60.39681467,0.2,1,0.2,0.2,0.2
45009.94999,-60.39681459,0.2,1,0.2,0.2,0.2
45009.99999,-60.39681451,0.2,1,0.2,0.2,0.2
45010.04999,-60.39681443,0.2,1,0.2,0.2,0.2
45010.09999,-60.39681435,0.2,1,0.2,0.2,0.2
45010.14999,-60.39681427,0.2,1,0.2,0.2,0.2
45010.19999,-60.39681419,0.2,1,0.2,0.2,0.2
45010.24999,-60.39681411,0.2,1,0.2,0.2,0.2
45010.29999,-60.39681403,0.2,1,0.2,0.2,0.2
45010.34999,-60.39681395,0.2,1,0.2,0.2,0.2
45010.39999,-60.39681388,0.2,1,0.2,0.2,0.2
45010.44999,-60.3968138,0.2,1,0.2,0.2,0.2
45010.49999,-60.39681372,0.2,1,0.2,0.2,0.2
45010.54999,-60.39681364,0.2,1,0.2,0.2,0.2
45010.59999,-60.39681356,0.2,1,0.2,0.2,0.2
45010.64999,-60.39681348,0.2,1,0.2,0.2,0.2
45010.69999,-60.3968134,0.2,1,0.2,0.2,0.2
45010.74999,-60.39681332,0.2,1,0.2,0.2,0.2
45010.79999,-60.39681324,0.2,1,0.2,0.2,0.2
