Column1,Column2,ICaL,IK1,IKr,IKur,INa
45003.29999,-72.77761528,1,1,0,1,1
45003.34999,-72.77666584,1,1,0,1,1
45003.39999,-72.77571351,1,1,0,1,1
45003.44999,-72.7747583,1,1,0,1,1
45003.49999,-72.7738002,1,1,0,1,1
45003.54999,-72.77283923,1,1,0,1,1
45003.59999,-72.77187539,1,1,0,1,1
45003.64999,-72.7709087,1,1,0,1,1
45003.69999,-72.76993915,1,1,0,1,1
45003.74999,-72.76896677,1,1,0,1,1
45003.79999,-72.76799154,1,1,0,1,1
45003.84999,-72.76701349,1,1,0,1,1
45003.89999,-72.76603262,1,1,0,1,1
45003.94999,-72.76504893,1,1,0,1,1
45003.99999,-72.76406244,1,1,0,1,1
45004.04999,-72.76307315,1,1,0,1,1
45004.09999,-72.76208106,1,1,0,1,1
45004.14999,-72.76108619,1,1,0,1,1
45004.19999,-72.76008854,1,1,0,1,1
45004.24999,-72.75908812,1,1,0,1,1
45004.29999,-72.75808494,1,1,0,1,1
45004.34999,-72.757079,1,1,0,1,1
45004.39999,-72.75607031,1,1,0,1,1
45004.44999,-72.75505888,1,1,0,1,1
45004.49999,-72.75404471,1,1,0,1,1
45004.54999,-72.75302782,1,1,0,1,1
45004.59999,-72.75200821,1,1,0,1,1
45004.64999,-72.75098588,1,1,0,1,1
45004.69999,-72.74996084,1,1,0,1,1
45004.74999,-72.7489331,1,1,0,1,1
45004.79999,-72.74790268,1,1,0,1,1
45004.84999,-72.74686956,1,1,0,1,1
45004.89999,-72.74583377,1,1,0,1,1
45004.94999,-72.7447953,1,1,0,1,1
45004.99999,-72.74375417,1,1,0,1,1
45005.04999,-72.74271038,1,1,0,1,1
45005.09999,-72.74166394,1,1,0,1,1
45005.14999,-72.74061485,1,1,0,1,1
45005.19999,-72.73956313,1,1,0,1,1
45005.24999,-72.73850877,1,1,0,1,1
45005.29999,-72.7374518,1,1,0,1,1
45005.34999,-72.7363922,1,1,0,1,1
45005.39999,-72.73533,1,1,0,1,1
45005.44999,-72.73426519,1,1,0,1,1
45005.49999,-72.73319778,1,1,0,1,1
45005.54999,-72.73212779,1,1,0,1,1
45005.59999,-72.73105521,1,1,0,1,1
45005.64999,-72.72998005,1,1,0,1,1
45005.69999,-72.72890232,1,1,0,1,1
45005.74999,-72.72782204,1,1,0,1,1
45005.79999,-72.72673919,1,1,0,1,1
45005.84999,-72.7256538,1,1,0,1,1
45005.89999,-72.72456586,1,1,0,1,1
45005.94999,-72.72347538,1,1,0,1,1
45005.99999,-72.72238238,1,1,0,1,1
45006.04999,-72.72128685,1,1,0,1,1
45006.09999,-72.7201888,1,1,0,1,1
45006.14999,-72.71908825,1,1,0,1,1
45006.19999,-72.71798519,1,1,0,1,1
45006.24999,-72.71687963,1,1,0,1,1
45006.29999,-72.71577159,1,1,0,1,1
45006.34999,-72.71466105,1,1,0,1,1
45006.39999,-72.71354805,1,1,0,1,1
45006.44999,-72.71243257,1,1,0,1,1
45006.49999,-72.71131462,1,1,0,1,1
45006.54999,-72.71019422,1,1,0,1,1
45006.59999,-72.70907137,1,1,0,1,1
45006.64999,-72.70794607,1,1,0,1,1
45006.69999,-72.70681833,1,1,0,1,1
45006.74999,-72.70568816,1,1,0,1,1
45006.79999,-72.70455556,1,1,0,1,1
45006.84999,-72.70342054,1,1,0,1,1
45006.89999,-72.70228311,1,1,0,1,1
45006.94999,-72.70114327,1,1,0,1,1
45006.99999,-72.70000103,1,1,0,1,1
45007.04999,-72.6988564,1,1,0,1,1
45007.09999,-72.69770938,1,1,0,1,1
