Column1,Column2,ICaL,IK1,IKr,IKur,INa
45004.19999,-14.88743416,0.4,1,1,0.4,1
45004.24999,-14.93137589,0.4,1,1,0.4,1
45004.29999,-14.97535097,0.4,1,1,0.4,1
45004.34999,-15.01935932,0.4,1,1,0.4,1
45004.39999,-15.06340092,0.4,1,1,0.4,1
45004.44999,-15.10747569,0.4,1,1,0.4,1
45004.49999,-15.1515836,0.4,1,1,0.4,1
45004.54999,-15.19572458,0.4,1,1,0.4,1
45004.59999,-15.23989859,0.4,1,1,0.4,1
45004.64999,-15.28410559,0.4,1,1,0.4,1
45004.69999,-15.32834551,0.4,1,1,0.4,1
45004.74999,-15.37261831,0.4,1,1,0.4,1
45004.79999,-15.41692394,0.4,1,1,0.4,1
45004.84999,-15.46126235,0.4,1,1,0.4,1
45004.89999,-15.50563349,0.4,1,1,0.4,1
45004.94999,-15.55003731,0.4,1,1,0.4,1
45004.99999,-15.59447376,0.4,1,1,0.4,1
45005.04999,-15.6389428,0.4,1,1,0.4,1
45005.09999,-15.68344437,0.4,1,1,0.4,1
45005.14999,-15.72797843,0.4,1,1,0.4,1
45005.19999,-15.77254493,0.4,1,1,0.4,1
45005.24999,-15.81714382,0.4,1,1,0.4,1
45005.29999,-15.86177505,0.4,1,1,0.4,1
45005.34999,-15.90643858,0.4,1,1,0.4,1
45005.39999,-15.95113435,0.4,1,1,0.4,1
45005.44999,-15.99586233,0.4,1,1,0.4,1
45005.49999,-16.04062246,0.4,1,1,0.4,1
45005.54999,-16.08541471,0.4,1,1,0.4,1
45005.59999,-16.13023901,0.4,1,1,0.4,1
45005.64999,-16.17509533,0.4,1,1,0.4,1
45005.69999,-16.21998362,0.4,1,1,0.4,1
45005.74999,-16.26490383,0.4,1,1,0.4,1
45005.79999,-16.30985592,0.4,1,1,0.4,1
45005.84999,-16.35483984,0.4,1,1,0.4,1
45005.89999,-16.39985555,0.4,1,1,0.4,1
45005.94999,-16.44490301,0.4,1,1,0.4,1
45005.99999,-16.48998216,0.4,1,1,0.4,1
45006.04999,-16.53509296,0.4,1,1,0.4,1
45006.09999,-16.58023536,0.4,1,1,0.4,1
45006.14999,-16.62540933,0.4,1,1,0.4,1
45006.19999,-16.67061482,0.4,1,1,0.4,1
45006.24999,-16.71585178,0.4,1,1,0.4,1
45006.29999,-16.76112017,0.4,1,1,0.4,1
45006.34999,-16.80641995,0.4,1,1,0.4,1
45006.39999,-16.85175107,0.4,1,1,0.4,1
45006.44999,-16.89711348,0.4,1,1,0.4,1
45006.49999,-16.94250715,0.4,1,1,0.4,1
45006.54999,-16.98793203,0.4,1,1,0.4,1
45006.59999,-17.03338808,0.4,1,1,0.4,1
45006.64999,-17.07887525,0.4,1,1,0.4,1
45006.69999,-17.1243935,0.4,1,1,0.4,1
45006.74999,-17.16994279,0.4,1,1,0.4,1
45006.79999,-17.21552307,0.4,1,1,0.4,1
45006.84999,-17.2611343,0.4,1,1,0.4,1
45006.89999,-17.30677645,0.4,1,1,0.4,1
45006.94999,-17.35244946,0.4,1,1,0.4,1
45006.99999,-17.39815329,0.4,1,1,0.4,1
45007.04999,-17.4438879,0.4,1,1,0.4,1
45007.09999,-17.48965325,0.4,1,1,0.4,1
45007.14999,-17.53544929,0.4,1,1,0.4,1
45007.19999,-17.58127599,0.4,1,1,0.4,1
45007.24999,-17.6271333,0.4,1,1,0.4,1
45007.29999,-17.67302118,0.4,1,1,0.4,1
45007.34999,-17.71893958,0.4,1,1,0.4,1
45007.39999,-17.76488847,0.4,1,1,0.4,1
45007.44999,-17.8108678,0.4,1,1,0.4,1
45007.49999,-17.85687753,0.4,1,1,0.4,1
45007.54999,-17.90291762,0.4,1,1,0.4,1
45007.59999,-17.94898803,0.4,1,1,0.4,1
45007.64999,-17.99508871,0.4,1,1,0.4,1
45007.69999,-18.04121962,0.4,1,1,0.4,1
45007.74999,-18.08738072,0.4,1,1,0.4,1
45007.79999,-18.13357197,0.4,1,1,0.4,1
45007.84999,-18.17979332,0.4,1,1,0.4,1
45007.89999,-18.22604474,0.4,1,1,0.4,1
45007.94999,-18.27232619,0.4,1,1,0.4,1
45007.99999,-18.31863761,0.4,1,1,0.4,1
45008.04999,-18.36497898,0.4,1,1,0.4,1
45008.09999,-18.41135024,0.4,1,1,0.4,1
45008.14999,-18.45775135,0.4,1,1,0.4,1
45008.19999,-18.50418228,0.4,1,1,0.4,1
45008.24999,-18.55064298,0.4,1,1,0.4,1
45008.29999,-18.59713341,0.4,1,1,0.4,1
45008.34999,-18.64365353,0.4,1,1,0.4,1
45008.39999,-18.6902033,0.4,1,1,0.4,1
45008.44999,-18.73678266,0.4,1,1,0.4,1
45008.49999,-18.78339159,0.4,1,1,0.4,1
45008.54999,-18.83003004,0.4,1,1,0.4,1
45008.59999,-18.87669797,0.4,1,1,0.4,1
45008.64999,-18.92339533,0.4,1,1,0.4,1
45008.69999,-18.97012209,0.4,1,1,0.4,1
45008.74999,-19.0168782,0.4,1,1,0.4,1
