Column1,Column2,ICaL,IK1,IKr,IKur,INa
45005.94999,-63.34058639,1,1.2,1.2,1,1.2
45005.99999,-63.32941795,1,1.2,1.2,1,1.2
45006.04999,-63.31818193,1,1.2,1.2,1,1.2
45006.09999,-63.30687753,1,1.2,1.2,1,1.2
45006.14999,-63.29550396,1,1.2,1.2,1,1.2
45006.19999,-63.28406041,1,1.2,1.2,1,1.2
45006.24999,-63.27254603,1,1.2,1.2,1,1.2
45006.29999,-63.26096001,1,1.2,1.2,1,1.2
45006.34999,-63.24930146,1,1.2,1.2,1,1.2
45006.39999,-63.23756954,1,1.2,1.2,1,1.2
45006.44999,-63.22576335,1,1.2,1.2,1,1.2
45006.49999,-63.21388198,1,1.2,1.2,1,1.2
45006.54999,-63.20192453,1,1.2,1.2,1,1.2
45006.59999,-63.18989006,1,1.2,1.2,1,1.2
45006.64999,-63.17777762,1,1.2,1.2,1,1.2
45006.69999,-63.16558624,1,1.2,1.2,1,1.2
45006.74999,-63.15331494,1,1.2,1.2,1,1.2
45006.79999,-63.14096272,1,1.2,1.2,1,1.2
45006.84999,-63.12852856,1,1.2,1.2,1,1.2
45006.89999,-63.11601142,1,1.2,1.2,1,1.2
45006.94999,-63.10341025,1,1.2,1.2,1,1.2
45006.99999,-63.09072396,1,1.2,1.2,1,1.2
45007.04999,-63.07795146,1,1.2,1.2,1,1.2
45007.09999,-63.06509164,1,1.2,1.2,1,1.2
45007.14999,-63.05214336,1,1.2,1.2,1,1.2
45007.19999,-63.03910545,1,1.2,1.2,1,1.2
45007.24999,-63.02597674,1,1.2,1.2,1,1.2
45007.29999,-63.01275602,1,1.2,1.2,1,1.2
45007.34999,-62.99944207,1,1.2,1.2,1,1.2
45007.39999,-62.98603364,1,1.2,1.2,1,1.2
45007.44999,-62.97252945,1,1.2,1.2,1,1.2
45007.49999,-62.9589282,1,1.2,1.2,1,1.2
45007.54999,-62.94522857,1,1.2,1.2,1,1.2
45007.59999,-62.93142921,1,1.2,1.2,1,1.2
45007.64999,-62.91752875,1,1.2,1.2,1,1.2
45007.69999,-62.90352576,1,1.2,1.2,1,1.2
45007.74999,-62.88941884,1,1.2,1.2,1,1.2
45007.79999,-62.8752065,1,1.2,1.2,1,1.2
45007.84999,-62.86088726,1,1.2,1.2,1,1.2
45007.89999,-62.8464596,1,1.2,1.2,1,1.2
45007.94999,-62.83192197,1,1.2,1.2,1,1.2
45007.99999,-62.81727277,1,1.2,1.2,1,1.2
45008.04999,-62.80251039,1,1.2,1.2,1,1.2
45008.09999,-62.78763317,1,1.2,1.2,1,1.2
45008.14999,-62.77263944,1,1.2,1.2,1,1.2
45008.19999,-62.75752745,1,1.2,1.2,1,1.2
45008.24999,-62.74229546,1,1.2,1.2,1,1.2
45008.29999,-62.72694167,1,1.2,1.2,1,1.2
45008.34999,-62.71146423,1,1.2,1.2,1,1.2
45008.39999,-62.69586127,1,1.2,1.2,1,1.2
45008.44999,-62.68013087,1,1.2,1.2,1,1.2
45008.49999,-62.66427107,1,1.2,1.2,1,1.2
45008.54999,-62.64827986,1,1.2,1.2,1,1.2
45008.59999,-62.6321552,1,1.2,1.2,1,1.2
45008.64999,-62.61589498,1,1.2,1.2,1,1.2
45008.69999,-62.59949706,1,1.2,1.2,1,1.2
