Column1,Column2,ICaL,IK1,IKr,IKur,INa
45005.54999,-70.70008321,0.8,1,0.8,1,0.8
45005.59999,-70.71070878,0.8,1,0.8,1,0.8
45005.64999,-70.72129887,0.8,1,0.8,1,0.8
45005.69999,-70.73185358,0.8,1,0.8,1,0.8
45005.74999,-70.74237299,0.8,1,0.8,1,0.8
45005.79999,-70.7528572,0.8,1,0.8,1,0.8
45005.84999,-70.76330627,0.8,1,0.8,1,0.8
45005.89999,-70.77372031,0.8,1,0.8,1,0.8
45005.94999,-70.7840994,0.8,1,0.8,1,0.8
45005.99999,-70.79444362,0.8,1,0.8,1,0.8
45006.04999,-70.80475307,0.8,1,0.8,1,0.8
45006.09999,-70.81502782,0.8,1,0.8,1,0.8
45006.14999,-70.82526797,0.8,1,0.8,1,0.8
45006.19999,-70.8354736,0.8,1,0.8,1,0.8
45006.24999,-70.84564479,0.8,1,0.8,1,0.8
45006.29999,-70.85578163,0.8,1,0.8,1,0.8
45006.34999,-70.86588421,0.8,1,0.8,1,0.8
45006.39999,-70.87595261,0.8,1,0.8,1,0.8
45006.44999,-70.88598692,0.8,1,0.8,1,0.8
45006.49999,-70.89598723,0.8,1,0.8,1,0.8
45006.54999,-70.90595361,0.8,1,0.8,1,0.8
45006.59999,-70.91588615,0.8,1,0.8,1,0.8
45006.64999,-70.92578494,0.8,1,0.8,1,0.8
45006.69999,-70.93565007,0.8,1,0.8,1,0.8
45006.74999,-70.94548161,0.8,1,0.8,1,0.8
45006.79999,-70.95527965,0.8,1,0.8,1,0.8
45006.84999,-70.96504428,0.8,1,0.8,1,0.8
45006.89999,-70.97477558,0.8,1,0.8,1,0.8
45006.94999,-70.98447363,0.8,1,0.8,1,0.8
45006.99999,-70.99413852,0.8,1,0.8,1,0.8
45007.04999,-71.00377033,0.8,1,0.8,1,0.8
45007.09999,-71.01336915,0.8,1,0.8,1,0.8
45007.14999,-71.02293505,0.8,1,0.8,1,0.8
45007.19999,-71.03246813,0.8,1,0.8,1,0.8
45007.24999,-71.04196846,0.8,1,0.8,1,0.8
45007.29999,-71.05143613,0.8,1,0.8,1,0.8
45007.34999,-71.06087122,0.8,1,0.8,1,0.8
45007.39999,-71.07027382,0.8,1,0.8,1,0.8
45007.44999,-71.079644,0.8,1,0.8,1,0.8
45007.49999,-71.08898186,0.8,1,0.8,1,0.8
45007.54999,-71.09828746,0.8,1,0.8,1,0.8
