Column1,Column2,ICaL,IK1,IKr,IKur,INa
45004.89999,15.97684202,1,1.6,1,1,1.6
45004.94999,15.96409129,1,1.6,1,1,1.6
45004.99999,15.9513323,1,1.6,1,1,1.6
45005.04999,15.93856504,1,1.6,1,1,1.6
45005.09999,15.92578951,1,1.6,1,1,1.6
45005.14999,15.91300571,1,1.6,1,1,1.6
45005.19999,15.90021362,1,1.6,1,1,1.6
45005.24999,15.88741325,1,1.6,1,1,1.6
45005.29999,15.87460458,1,1.6,1,1,1.6
45005.34999,15.86178762,1,1.6,1,1,1.6
45005.39999,15.84896236,1,1.6,1,1,1.6
45005.44999,15.83612879,1,1.6,1,1,1.6
45005.49999,15.82328691,1,1.6,1,1,1.6
45005.54999,15.81043671,1,1.6,1,1,1.6
45005.59999,15.79757819,1,1.6,1,1,1.6
45005.64999,15.78471134,1,1.6,1,1,1.6
45005.69999,15.77183616,1,1.6,1,1,1.6
45005.74999,15.75895264,1,1.6,1,1,1.6
45005.79999,15.74606079,1,1.6,1,1,1.6
45005.84999,15.73316058,1,1.6,1,1,1.6
45005.89999,15.72025202,1,1.6,1,1,1.6
45005.94999,15.70733511,1,1.6,1,1,1.6
45005.99999,15.69440983,1,1.6,1,1,1.6
45006.04999,15.68147619,1,1.6,1,1,1.6
45006.09999,15.66853417,1,1.6,1,1,1.6
45006.14999,15.65558378,1,1.6,1,1,1.6
45006.19999,15.642625,1,1.6,1,1,1.6
45006.24999,15.62965784,1,1.6,1,1,1.6
45006.29999,15.61668229,1,1.6,1,1,1.6
45006.34999,15.60369834,1,1.6,1,1,1.6
45006.39999,15.59070598,1,1.6,1,1,1.6
45006.44999,15.57770523,1,1.6,1,1,1.6
45006.49999,15.56469605,1,1.6,1,1,1.6
45006.54999,15.55167847,1,1.6,1,1,1.6
45006.59999,15.53865246,1,1.6,1,1,1.6
45006.64999,15.52561802,1,1.6,1,1,1.6
45006.69999,15.51257515,1,1.6,1,1,1.6
45006.74999,15.49952384,1,1.6,1,1,1.6
45006.79999,15.4864641,1,1.6,1,1,1.6
45006.84999,15.4733959,1,1.6,1,1,1.6
45006.89999,15.46031926,1,1.6,1,1,1.6
45006.94999,15.44723415,1,1.6,1,1,1.6
45006.99999,15.43414059,1,1.6,1,1,1.6
45007.04999,15.42103856,1,1.6,1,1,1.6
