Column1,Column2,ICaL,IK1,IKr,IKur,INa
45022.14999,-72.72082061,1,1,1,1,1
45022.19999,-72.71918377,1,1,1,1,1
45022.24999,-72.71754595,1,1,1,1,1
45022.29999,-72.71590715,1,1,1,1,1
45022.34999,-72.71426738,1,1,1,1,1
45022.39999,-72.71262665,1,1,1,1,1
45022.44999,-72.71098494,1,1,1,1,1
45022.49999,-72.70934228,1,1,1,1,1
45022.54999,-72.70769865,1,1,1,1,1
45022.59999,-72.70605407,1,1,1,1,1
45022.64999,-72.70440854,1,1,1,1,1
45022.69999,-72.70276205,1,1,1,1,1
45022.74999,-72.70111462,1,1,1,1,1
45022.79999,-72.69946625,1,1,1,1,1
45022.84999,-72.69781694,1,1,1,1,1
45022.89999,-72.69616669,1,1,1,1,1
45022.94999,-72.6945155,1,1,1,1,1
45022.99999,-72.69286339,1,1,1,1,1
45023.04999,-72.69121035,1,1,1,1,1
45023.09999,-72.68955638,1,1,1,1,1
45023.14999,-72.68790149,1,1,1,1,1
45023.19999,-72.68624569,1,1,1,1,1
45023.24999,-72.68458897,1,1,1,1,1
45023.29999,-72.68293133,1,1,1,1,1
45023.34999,-72.68127279,1,1,1,1,1
45023.39999,-72.67961335,1,1,1,1,1
45023.44999,-72.677953,1,1,1,1,1
45023.49999,-72.67629175,1,1,1,1,1
45023.54999,-72.6746296,1,1,1,1,1
45023.59999,-72.67296656,1,1,1,1,1
45023.64999,-72.67130263,1,1,1,1,1
45023.69999,-72.66963781,1,1,1,1,1
45023.74999,-72.66797211,1,1,1,1,1
45023.79999,-72.66630553,1,1,1,1,1
45023.84999,-72.66463807,1,1,1,1,1
45023.89999,-72.66296973,1,1,1,1,1
45023.94999,-72.66130052,1,1,1,1,1
45023.99999,-72.65963044,1,1,1,1,1
45024.04999,-72.65795949,1,1,1,1,1
45024.09999,-72.65628768,1,1,1,1,1
45024.14999,-72.65461501,1,1,1,1,1
45024.19999,-72.65294148,1,1,1,1,1
45024.24999,-72.6512671,1,1,1,1,1
45024.29999,-72.64959186,1,1,1,1,1
45024.34999,-72.64791578,1,1,1,1,1
45024.39999,-72.64623885,1,1,1,1,1
45024.44999,-72.64456108,1,1,1,1,1
45024.49999,-72.64288246,1,1,1,1,1
45024.54999,-72.64120301,1,1,1,1,1
45024.59999,-72.63952272,1,1,1,1,1
45024.64999,-72.63784161,1,1,1,1,1
45024.69999,-72.63615966,1,1,1,1,1
45024.74999,-72.63447689,1,1,1,1,1
45024.79999,-72.63279329,1,1,1,1,1
45024.84999,-72.63110887,1,1,1,1,1
45024.89999,-72.62942364,1,1,1,1,1
45024.94999,-72.62773759,1,1,1,1,1
45024.99999,-72.62605073,1,1,1,1,1
45025.04999,-72.62436306,1,1,1,1,1
45025.09999,-72.62267458,1,1,1,1,1
45025.14999,-72.6209853,1,1,1,1,1
45025.19999,-72.61929522,1,1,1,1,1
45025.24999,-72.61760434,1,1,1,1,1
45025.29999,-72.61591266,1,1,1,1,1
45025.34999,-72.61422019,1,1,1,1,1
45025.39999,-72.61252693,1,1,1,1,1
45025.44999,-72.61083289,1,1,1,1,1
45025.49999,-72.60913806,1,1,1,1,1
45025.54999,-72.60744245,1,1,1,1,1
45025.59999,-72.60574606,1,1,1,1,1
45025.64999,-72.60404889,1,1,1,1,1
45025.69999,-72.60235095,1,1,1,1,1
45025.74999,-72.60065223,1,1,1,1,1
45025.79999,-72.59895275,1,1,1,1,1
45025.84999,-72.59725251,1,1,1,1,1
45025.89999,-72.5955515,1,1,1,1,1
45025.94999,-72.59384973,1,1,1,1,1
45025.99999,-72.5921472,1,1,1,1,1
45026.04999,-72.59044391,1,1,1,1,1
45026.09999,-72.58873988,1,1,1,1,1
45026.14999,-72.58703509,1,1,1,1,1
45026.19999,-72.58532956,1,1,1,1,1
45026.24999,-72.58362328,1,1,1,1,1
45026.29999,-72.58191626,1,1,1,1,1
45026.34999,-72.5802085,1,1,1,1,1
45026.39999,-72.5785,1,1,1,1,1
45026.44999,-72.57679077,1,1,1,1,1
45026.49999,-72.57508081,1,1,1,1,1
45026.54999,-72.57337011,1,1,1,1,1
45026.59999,-72.57165869,1,1,1,1,1
45026.64999,-72.56994655,1,1,1,1,1
45026.69999,-72.56823368,1,1,1,1,1
45026.74999,-72.5665201,1,1,1,1,1
45026.79999,-72.5648058,1,1,1,1,1
45026.84999,-72.56309078,1,1,1,1,1
45026.89999,-72.56137505,1,1,1,1,1
45026.94999,-72.55965862,1,1,1,1,1
45026.99999,-72.55794147,1,1,1,1,1
45027.04999,-72.55622362,1,1,1,1,1
45027.09999,-72.55450507,1,1,1,1,1
45027.14999,-72.55278582,1,1,1,1,1
45027.19999,-72.55106588,1,1,1,1,1
45027.24999,-72.54934524,1,1,1,1,1
45027.29999,-72.5476239,1,1,1,1,1
45027.34999,-72.54590188,1,1,1,1,1
45027.39999,-72.54417917,1,1,1,1,1
45027.44999,-72.54245578,1,1,1,1,1
45027.49999,-72.5407317,1,1,1,1,1
45027.54999,-72.53900694,1,1,1,1,1
45027.59999,-72.53728151,1,1,1,1,1
45027.64999,-72.5355554,1,1,1,1,1
45027.69999,-72.53382862,1,1,1,1,1
45027.74999,-72.53210117,1,1,1,1,1
45027.79999,-72.53037305,1,1,1,1,1
45027.84999,-72.52864426,1,1,1,1,1
45027.89999,-72.52691481,1,1,1,1,1
45027.94999,-72.5251847,1,1,1,1,1
45027.99999,-72.52345393,1,1,1,1,1
45028.04999,-72.52172251,1,1,1,1,1
45028.09999,-72.51999043,1,1,1,1,1
45028.14999,-72.5182577,1,1,1,1,1
45028.19999,-72.51652432,1,1,1,1,1
45028.24999,-72.51479029,1,1,1,1,1
45028.29999,-72.51305562,1,1,1,1,1
45028.34999,-72.5113203,1,1,1,1,1
45028.39999,-72.50958435,1,1,1,1,1
45028.44999,-72.50784776,1,1,1,1,1
45028.49999,-72.50611053,1,1,1,1,1
45028.54999,-72.50437267,1,1,1,1,1
45028.59999,-72.50263418,1,1,1,1,1
45028.64999,-72.50089506,1,1,1,1,1
45028.69999,-72.49915531,1,1,1,1,1
45028.74999,-72.49741494,1,1,1,1,1
45028.79999,-72.49567394,1,1,1,1,1
45028.84999,-72.49393233,1,1,1,1,1
45028.89999,-72.4921901,1,1,1,1,1
45028.94999,-72.49044725,1,1,1,1,1
45028.99999,-72.48870379,1,1,1,1,1
45029.04999,-72.48695972,1,1,1,1,1
45029.09999,-72.48521505,1,1,1,1,1
45029.14999,-72.48346976,1,1,1,1,1
45029.19999,-72.48172387,1,1,1,1,1
45029.24999,-72.47997738,1,1,1,1,1
45029.29999,-72.47823028,1,1,1,1,1
45029.34999,-72.47648259,1,1,1,1,1
45029.39999,-72.47473431,1,1,1,1,1
45029.44999,-72.47298543,1,1,1,1,1
45029.49999,-72.47123596,1,1,1,1,1
45029.54999,-72.4694859,1,1,1,1,1
45029.59999,-72.46773525,1,1,1,1,1
45029.64999,-72.46598402,1,1,1,1,1
45029.69999,-72.4642322,1,1,1,1,1
45029.74999,-72.46247981,1,1,1,1,1
45029.79999,-72.46072683,1,1,1,1,1
45029.84999,-72.45897328,1,1,1,1,1
45029.89999,-72.45721915,1,1,1,1,1
45029.94999,-72.45546446,1,1,1,1,1
45029.99999,-72.45370919,1,1,1,1,1
45030.04999,-72.45195335,1,1,1,1,1
45030.09999,-72.45019695,1,1,1,1,1
45030.14999,-72.44843998,1,1,1,1,1
45030.19999,-72.44668245,1,1,1,1,1
45030.24999,-72.44492436,1,1,1,1,1
45030.29999,-72.44316572,1,1,1,1,1
