Column1,Column2,ICaL,IK1,IKr,IKur,INa
45018.64999,-39.35189108,0.8,1,1,1,0.8
45018.69999,-39.41080375,0.8,1,1,1,0.8
45018.74999,-39.46971083,0.8,1,1,1,0.8
45018.79999,-39.52861215,0.8,1,1,1,0.8
45018.84999,-39.58750753,0.8,1,1,1,0.8
45018.89999,-39.64639682,0.8,1,1,1,0.8
45018.94999,-39.70527983,0.8,1,1,1,0.8
45018.99999,-39.76415639,0.8,1,1,1,0.8
45019.04999,-39.82302633,0.8,1,1,1,0.8
45019.09999,-39.88188949,0.8,1,1,1,0.8
45019.14999,-39.94074568,0.8,1,1,1,0.8
45019.19999,-39.99959473,0.8,1,1,1,0.8
45019.24999,-40.05843646,0.8,1,1,1,0.8
45019.29999,-40.1172707,0.8,1,1,1,0.8
45019.34999,-40.17609728,0.8,1,1,1,0.8
45019.39999,-40.23491602,0.8,1,1,1,0.8
45019.44999,-40.29372673,0.8,1,1,1,0.8
45019.49999,-40.35252924,0.8,1,1,1,0.8
45019.54999,-40.41132338,0.8,1,1,1,0.8
45019.59999,-40.47010896,0.8,1,1,1,0.8
45019.64999,-40.52888579,0.8,1,1,1,0.8
45019.69999,-40.58765371,0.8,1,1,1,0.8
45019.74999,-40.64641253,0.8,1,1,1,0.8
45019.79999,-40.70516207,0.8,1,1,1,0.8
45019.84999,-40.76390214,0.8,1,1,1,0.8
45019.89999,-40.82263257,0.8,1,1,1,0.8
45019.94999,-40.88135316,0.8,1,1,1,0.8
45019.99999,-40.94006374,0.8,1,1,1,0.8
45020.04999,-40.99876411,0.8,1,1,1,0.8
45020.09999,-41.0574541,0.8,1,1,1,0.8
45020.14999,-41.11613352,0.8,1,1,1,0.8
45020.19999,-41.17480217,0.8,1,1,1,0.8
45020.24999,-41.23345988,0.8,1,1,1,0.8
45020.29999,-41.29210646,0.8,1,1,1,0.8
45020.34999,-41.35074171,0.8,1,1,1,0.8
45020.39999,-41.40936545,0.8,1,1,1,0.8
45020.44999,-41.46797749,0.8,1,1,1,0.8
45020.49999,-41.52657763,0.8,1,1,1,0.8
45020.54999,-41.5851657,0.8,1,1,1,0.8
45020.59999,-41.64374149,0.8,1,1,1,0.8
45020.64999,-41.70230481,0.8,1,1,1,0.8
45020.69999,-41.76085548,0.8,1,1,1,0.8
45020.74999,-41.81939329,0.8,1,1,1,0.8
45020.79999,-41.87791806,0.8,1,1,1,0.8
45020.84999,-41.9364296,0.8,1,1,1,0.8
45020.89999,-41.9949277,0.8,1,1,1,0.8
45020.94999,-42.05341217,0.8,1,1,1,0.8
45020.99999,-42.11188282,0.8,1,1,1,0.8
45021.04999,-42.17033945,0.8,1,1,1,0.8
45021.09999,-42.22878186,0.8,1,1,1,0.8
45021.14999,-42.28720986,0.8,1,1,1,0.8
45021.19999,-42.34562325,0.8,1,1,1,0.8
45021.24999,-42.40402183,0.8,1,1,1,0.8
45021.29999,-42.4624054,0.8,1,1,1,0.8
45021.34999,-42.52077376,0.8,1,1,1,0.8
45021.39999,-42.57912672,0.8,1,1,1,0.8
45021.44999,-42.63746407,0.8,1,1,1,0.8
45021.49999,-42.69578562,0.8,1,1,1,0.8
45021.54999,-42.75409115,0.8,1,1,1,0.8
45021.59999,-42.81238048,0.8,1,1,1,0.8
45021.64999,-42.87065339,0.8,1,1,1,0.8
45021.69999,-42.92890969,0.8,1,1,1,0.8
45021.74999,-42.98714917,0.8,1,1,1,0.8
45021.79999,-43.04537163,0.8,1,1,1,0.8
45021.84999,-43.10357687,0.8,1,1,1,0.8
