Column1,Column2,ICaL,IK1,IKr,IKur,INa
45003.99999,-54.85303347,0.6,0.6,0.6,1,0.6
45004.04999,-54.85303374,0.6,0.6,0.6,1,0.6
45004.09999,-54.85303401,0.6,0.6,0.6,1,0.6
45004.14999,-54.85303428,0.6,0.6,0.6,1,0.6
45004.19999,-54.85303455,0.6,0.6,0.6,1,0.6
45004.24999,-54.85303481,0.6,0.6,0.6,1,0.6
45004.29999,-54.85303508,0.6,0.6,0.6,1,0.6
45004.34999,-54.85303535,0.6,0.6,0.6,1,0.6
45004.39999,-54.85303562,0.6,0.6,0.6,1,0.6
45004.44999,-54.85303589,0.6,0.6,0.6,1,0.6
45004.49999,-54.85303616,0.6,0.6,0.6,1,0.6
45004.54999,-54.85303643,0.6,0.6,0.6,1,0.6
45004.59999,-54.85303669,0.6,0.6,0.6,1,0.6
45004.64999,-54.85303696,0.6,0.6,0.6,1,0.6
45004.69999,-54.85303723,0.6,0.6,0.6,1,0.6
45004.74999,-54.8530375,0.6,0.6,0.6,1,0.6
45004.79999,-54.85303777,0.6,0.6,0.6,1,0.6
45004.84999,-54.85303804,0.6,0.6,0.6,1,0.6
45004.89999,-54.8530383,0.6,0.6,0.6,1,0.6
45004.94999,-54.85303857,0.6,0.6,0.6,1,0.6
45004.99999,-54.85303884,0.6,0.6,0.6,1,0.6
45005.04999,-54.85303911,0.6,0.6,0.6,1,0.6
45005.09999,-54.85303938,0.6,0.6,0.6,1,0.6
45005.14999,-54.85303965,0.6,0.6,0.6,1,0.6
45005.19999,-54.85303992,0.6,0.6,0.6,1,0.6
45005.24999,-54.85304018,0.6,0.6,0.6,1,0.6
45005.29999,-54.85304045,0.6,0.6,0.6,1,0.6
45005.34999,-54.85304072,0.6,0.6,0.6,1,0.6
45005.39999,-54.85304099,0.6,0.6,0.6,1,0.6
45005.44999,-54.85304126,0.6,0.6,0.6,1,0.6
45005.49999,-54.85304153,0.6,0.6,0.6,1,0.6
45005.54999,-54.85304179,0.6,0.6,0.6,1,0.6
45005.59999,-54.85304206,0.6,0.6,0.6,1,0.6
45005.64999,-54.85304233,0.6,0.6,0.6,1,0.6
45005.69999,-54.8530426,0.6,0.6,0.6,1,0.6
45005.74999,-54.85304287,0.6,0.6,0.6,1,0.6
45005.79999,-54.85304314,0.6,0.6,0.6,1,0.6
45005.84999,-54.8530434,0.6,0.6,0.6,1,0.6
45005.89999,-54.85304367,0.6,0.6,0.6,1,0.6
45005.94999,-54.85304394,0.6,0.6,0.6,1,0.6
45005.99999,-54.85304421,0.6,0.6,0.6,1,0.6
45006.04999,-54.85304448,0.6,0.6,0.6,1,0.6
45006.09999,-54.85304475,0.6,0.6,0.6,1,0.6
45006.14999,-54.85304502,0.6,0.6,0.6,1,0.6
45006.19999,-54.85304528,0.6,0.6,0.6,1,0.6
45006.24999,-54.85304555,0.6,0.6,0.6,1,0.6
45006.29999,-54.85304582,0.6,0.6,0.6,1,0.6
45006.34999,-54.85304609,0.6,0.6,0.6,1,0.6
45006.39999,-54.85304636,0.6,0.6,0.6,1,0.6
45006.44999,-54.85304663,0.6,0.6,0.6,1,0.6
45006.49999,-54.85304689,0.6,0.6,0.6,1,0.6
45006.54999,-54.85304716,0.6,0.6,0.6,1,0.6
45006.59999,-54.85304743,0.6,0.6,0.6,1,0.6
45006.64999,-54.8530477,0.6,0.6,0.6,1,0.6
45006.69999,-54.85304797,0.6,0.6,0.6,1,0.6
45006.74999,-54.85304824,0.6,0.6,0.6,1,0.6
45006.79999,-54.8530485,0.6,0.6,0.6,1,0.6
45006.84999,-54.85304877,0.6,0.6,0.6,1,0.6
45006.89999,-54.85304904,0.6,0.6,0.6,1,0.6
45006.94999,-54.85304931,0.6,0.6,0.6,1,0.6
45006.99999,-54.85304958,0.6,0.6,0.6,1,0.6
45007.04999,-54.85304985,0.6,0.6,0.6,1,0.6
45007.09999,-54.85305012,0.6,0.6,0.6,1,0.6
45007.14999,-54.85305038,0.6,0.6,0.6,1,0.6
45007.19999,-54.85305065,0.6,0.6,0.6,1,0.6
45007.24999,-54.85305092,0.6,0.6,0.6,1,0.6
45007.29999,-54.85305119,0.6,0.6,0.6,1,0.6
45007.34999,-54.85305146,0.6,0.6,0.6,1,0.6
45007.39999,-54.85305173,0.6,0.6,0.6,1,0.6
45007.44999,-54.85305199,0.6,0.6,0.6,1,0.6
45007.49999,-54.85305226,0.6,0.6,0.6,1,0.6
45007.54999,-54.85305253,0.6,0.6,0.6,1,0.6
45007.59999,-54.8530528,0.6,0.6,0.6,1,0.6
45007.64999,-54.85305307,0.6,0.6,0.6,1,0.6
45007.69999,-54.85305334,0.6,0.6,0.6,1,0.6
45007.74999,-54.8530536,0.6,0.6,0.6,1,0.6
45007.79999,-54.85305387,0.6,0.6,0.6,1,0.6
45007.84999,-54.85305414,0.6,0.6,0.6,1,0.6
45007.89999,-54.85305441,0.6,0.6,0.6,1,0.6
45007.94999,-54.85305468,0.6,0.6,0.6,1,0.6
45007.99999,-54.85305495,0.6,0.6,0.6,1,0.6
45008.04999,-54.85305521,0.6,0.6,0.6,1,0.6
45008.09999,-54.85305548,0.6,0.6,0.6,1,0.6
45008.14999,-54.85305575,0.6,0.6,0.6,1,0.6
45008.19999,-54.85305602,0.6,0.6,0.6,1,0.6
45008.24999,-54.85305629,0.6,0.6,0.6,1,0.6
45008.29999,-54.85305656,0.6,0.6,0.6,1,0.6
45008.34999,-54.85305683,0.6,0.6,0.6,1,0.6
45008.39999,-54.85305709,0.6,0.6,0.6,1,0.6
45008.44999,-54.85305736,0.6,0.6,0.6,1,0.6
45008.49999,-54.85305763,0.6,0.6,0.6,1,0.6
45008.54999,-54.8530579,0.6,0.6,0.6,1,0.6
45008.59999,-54.85305817,0.6,0.6,0.6,1,0.6
45008.64999,-54.85305844,0.6,0.6,0.6,1,0.6
45008.69999,-54.8530587,0.6,0.6,0.6,1,0.6
45008.74999,-54.85305897,0.6,0.6,0.6,1,0.6
45008.79999,-54.85305924,0.6,0.6,0.6,1,0.6
45008.84999,-54.85305951,0.6,0.6,0.6,1,0.6
45008.89999,-54.85305978,0.6,0.6,0.6,1,0.6
45008.94999,-54.85306005,0.6,0.6,0.6,1,0.6
45008.99999,-54.85306031,0.6,0.6,0.6,1,0.6
45009.04999,-54.85306058,0.6,0.6,0.6,1,0.6
45009.09999,-54.85306085,0.6,0.6,0.6,1,0.6
45009.14999,-54.85306112,0.6,0.6,0.6,1,0.6
45009.19999,-54.85306139,0.6,0.6,0.6,1,0.6
45009.24999,-54.85306166,0.6,0.6,0.6,1,0.6
45009.29999,-54.85306192,0.6,0.6,0.6,1,0.6
45009.34999,-54.85306219,0.6,0.6,0.6,1,0.6
45009.39999,-54.85306246,0.6,0.6,0.6,1,0.6
45009.44999,-54.85306273,0.6,0.6,0.6,1,0.6
45009.49999,-54.853063,0.6,0.6,0.6,1,0.6
45009.54999,-54.85306327,0.6,0.6,0.6,1,0.6
45009.59999,-54.85306353,0.6,0.6,0.6,1,0.6
